,connectivity,diversity,density,services_centrality
2354,0.035184167124793844,0.0,0.0,0.17891599603609687
2355,0.03217697335344394,0.0,0.0,0.15872424454994438
2356,0.033402922755741124,0.0,0.0,0.16695586098305173
2357,0.034334763948497854,0.0,1.4051889481008766e-06,0.17359006800875434
2358,0.03389830508474576,0.0,0.0,0.170282097214714
2359,0.03793716656787196,0.0,0.0,0.19740096402377547
2360,0.02772963604852686,0.6931471805599453,7.974765870967234e-07,0.20464088800828314
2361,0.024024024024024024,0.0,0.0,0.10398140479441291
2362,0.03686635944700461,0.0,0.0,0.19021104780349465
2363,0.03636363636363636,0.0,2.430564564347609e-06,0.18748827051240802
2364,0.03773584905660377,0.0,0.0,0.19604922101470648
2365,0.037383177570093455,0.0,0.0,0.1936812143103458
2366,0.03695150115473441,0.0,0.0,0.1907827303535071
2367,0.03834631515877771,0.0,0.0,0.2001481852860654
2368,0.03442711135018827,0.0,2.0937770918349824e-06,0.17439505913640688
2369,0.03526170798898071,0.0,0.0,0.17943664285127695
2370,0.03832335329341317,0.0,0.0,0.1999940082311924
2371,0.041025641025641026,0.0,0.0,0.21813847329794797
2372,0.04435204435204435,2.4116457751616385,0.0001484723024208144,0.5432546929534704
2373,0.04815650865312265,0.5623351446188083,2.77205304421142e-05,0.3347665985525335
2374,0.047093451066961,0.0,0.0,0.2588806807296012
2375,0.048411497730711045,0.6931471805599453,1.4896578024691158e-05,0.3472953277433717
2376,0.0481203007518797,0.0,8.249784104095687e-06,0.26799099356746653
2377,0.05148833467417538,0.0,1.505564551283541e-05,0.29243337075257125
2378,0.05460750853242321,0.0,0.0,0.3093336919192242
2379,0.04945904173106646,2.2366910370463526,0.0002733666833086104,0.5920141203337567
2380,0.04833836858006042,0.0,2.67625715550859e-05,0.2744269692006425
2381,0.05144694533762058,0.0,0.0,0.28811214404501206
2382,0.05128205128205128,2.588573162682118,0.00014126746841130084,0.6071390823775
2383,0.041857423152387184,0.6365141682948128,1.8151161194447184e-05,0.29798825340026
2384,0.039603960396039604,1.8080457195839967,2.521476698235184e-05,0.4124699412937856
2385,0.035555555555555556,0.6931471805599453,7.0244681598205365e-06,0.25886020190885867
2386,0.03319502074688797,1.0549201679861442,2.3703979244470752e-05,0.2869288505336964
2387,0.026380873866446827,0.0,0.0,0.11980643301898804
2388,0.0359955005624297,0.0,0.0,0.1843636806187219
2389,0.026578073089700997,0.0,0.0,0.1211305238531557
2390,0.030798845043310877,1.0986122886681096,2.304066709633203e-06,0.2698557798402356
2391,0.02867383512544803,0.0,0.0,0.13520248243563215
2392,0.02564102564102564,0.0,0.0,0.11483873467925998
2393,0.031007751937984496,0.0,0.0,0.15087352722066275
2394,0.03573422668900056,0.0,0.0,0.18260936163456898
2395,0.029143897996357013,0.6365141682948128,4.088328181357991e-06,0.20884681407648667
2396,0.0431266846361186,1.7328679513998633,2.3423700865317472e-05,0.42744663760726015
2397,0.031007751937984496,0.0,0.0,0.15087352722066275
2398,0.03285420944558522,0.0,0.0,0.16327153478453124
2399,0.027633851468048358,0.0,0.0,0.12821952983712112
2400,0.03203203203203203,0.6931471805599453,4.519381838808648e-06,0.2345288013260298
2401,0.026380873866446827,0.0,0.0,0.11980643301898804
2402,0.034224598930481284,0.0,6.661832446508512e-06,0.17426208215962088
2403,0.022408963585434174,0.0,0.0,0.09313710891903144
2404,0.022808267997148968,0.0,0.0,0.09581823160739422
2405,0.032520325203252036,0.0,0.0,0.16102967471200666
2406,0.027923211169284468,0.0,5.965275116605284e-07,0.13032263305513642
2407,0.035555555555555556,0.0,3.71075569046387e-06,0.18240623162059913
2408,0.024260803639120546,0.0,0.0,0.10557125749714369
2409,0.026402640264026403,0.0,0.0,0.11995258312572969
2410,0.031984007996002,0.0,0.0,0.1574285819358405
2411,0.026512013256006627,0.0,0.0,0.12068696622215724
2412,0.03636363636363636,0.0,0.0,0.1868355222013758
2413,0.028854824165915238,0.0,0.0,0.1364177302728843
2414,0.032955715756951595,1.3862943611198906,4.649210960059137e-06,0.3163297719618055
2415,0.030360531309297913,0.0,5.099367154653098e-06,0.14789725272910953
2416,0.0359955005624297,0.0,0.0,0.1843636806187219
2417,0.03804994054696789,0.0,0.0,0.1981581829904094
2418,0.03982576228998133,0.0,0.0,0.21008190791304301
2419,0.040100250626566414,0.0,0.0,0.21192495518554566
2420,0.039603960396039604,0.0,0.0,0.20859262286453784
2421,0.03902439024390244,0.0,0.0,0.2047011089247853
2422,0.03848466626578473,0.0,0.0,0.2010771414435084
2423,0.03987538940809969,0.0,0.0,0.21041512835449463
2424,0.03953057442865967,0.0,0.0,0.20809987403337712
2425,0.039579468150896725,0.0,0.0,0.20842817010064396
2426,0.04015056461731493,0.0,4.1362193830302e-05,0.2233709484823955
2427,0.038834951456310676,1.0986122886681096,5.229021149998833e-05,0.3372382743722114
2428,0.034594594594594595,0.0,0.0,0.17495732129878472
2429,0.04169381107491857,0.0,8.966399996528132e-06,0.22503289096897075
2430,0.040276903713027064,0.0,0.0,0.21311108933328768
2431,0.02564102564102564,0.0,0.0,0.11483873467925998
2432,0.027095681625740897,0.0,0.0,0.12460599757433773
2433,0.031189083820662766,0.0,0.0,0.15209107706611627
2434,0.024558710667689946,0.0,0.0,0.10757154917909646
2435,0.033560566334556896,0.0,0.0,0.1680143561146797
2436,0.027327070879590094,0.0,0.0,0.12615965678805444
2437,0.03491543917075832,0.0,0.0,0.17711162675435554
2438,0.022068965517241378,0.0,0.0,0.09085419766664508
2439,0.02714164546225615,0.0,2.991914150139568e-06,0.12571812438065028
2440,0.025256511444356748,0.0,0.0,0.11225692063854036
2441,0.023494860499265784,0.0,0.0,0.10042834529779839
2442,0.030563514804202482,0.0,0.0,0.14789070453337697
2443,0.025889967637540454,0.0,0.0,0.11651025148538763
2444,0.023205221174764323,0.0,0.0,0.09848356697434324
2445,0.027777777777777776,0.0,1.5565981476991755e-06,0.12960395796595958
2446,0.02467232074016962,0.0,0.0,0.10833438208055053
2447,0.0258272800645682,0.0,0.0,0.11608933684171385
2448,0.02511773940345369,0.0,0.0,0.11132513812760396
2449,0.02137608550434202,0.0,0.0,0.08620186659191498
2450,0.025,0.0,0.0,0.11053457890348133
2451,0.038577456298975285,0.0,0.0,0.20170017854488367
2452,0.0375366568914956,0.0,1.5972109118298512e-05,0.19900119123356788
2453,0.037037037037037035,0.0,0.0,0.1913570595819918
2454,0.037914691943127965,0.0,0.0,0.19725005853777097
2455,0.03707995365005794,0.0,1.0678424437013635e-05,0.19451300206810293
2456,0.03716608594657375,0.0,0.0,0.19222355629256282
2457,0.03742690058479532,0.0,0.0,0.19397479174971685
2458,0.03219315895372234,0.0,0.0,0.15883292248802383
2459,0.029143897996357013,0.0,0.0,0.1383587115960833
2460,0.042924211938296444,0.0,4.029417001309344e-05,0.24170772962437828
2461,0.04401650618982118,0.6931471805599453,5.367245031928093e-05,0.32819881443283533
2462,0.029411764705882353,0.0,0.0,0.14015729806619334
2463,0.025336500395882817,1.7917594692280547,1.3390372840993313e-06,0.3084838381064426
2464,0.02756244616709733,0.0,0.0,0.1277400801570462
2465,0.03553581343697946,0.0,4.211754694215332e-06,0.18240822094644613
2466,0.03690888119953864,1.0397207708399179,4.2196675709691255e-06,0.30497585408178596
2467,0.023616236162361623,0.0,0.0,0.10124332012550892
2468,0.035975267003934795,0.0,0.0,0.18422782273397167
2469,0.03798219584569733,0.0,0.0,0.1977033123446961
2470,0.027327070879590094,0.0,0.0,0.12615965678805444
2471,0.028751123090745734,0.0,0.0,0.1357214311655177
2472,0.026058631921824105,0.0,0.0,0.11764274495664025
2473,0.03176178660049628,0.0,1.678624962441962e-06,0.15638728883375463
2474,0.03547671840354767,1.0397207708399179,4.298734037804881e-06,0.2953808552769308
2475,0.024297646165527716,0.0,0.0,0.10581863601475801
2476,0.026380873866446827,0.0,2.1318902348739205e-06,0.12037896985694425
2477,0.03415154749199573,1.0986122886681096,3.007187213718472e-06,0.292556272324332
2478,0.03062200956937799,1.0986122886681096,3.6462775485394596e-06,0.2690288829290755
2479,0.030505243088655862,0.0,1.5128397745769912e-06,0.14790572578207933
2480,0.024006001500375095,0.0,0.0,0.10386039286557099
2481,0.025236593059936908,0.0,0.0,0.11212317898476239
2482,0.03256997455470738,0.6365141682948128,3.901256480568609e-06,0.23180090725946734
2483,0.028985507246376812,0.0,0.0,0.13729519959636607
2484,0.030360531309297913,0.0,0.0,0.14652777530548622
2485,0.03773584905660377,0.0,0.0,0.19604922101470648
2486,0.03131115459882583,0.0,0.0,0.15291071923213584
2487,0.040100250626566414,0.0,6.646010737544663e-06,0.2137097965955078
2488,0.03162055335968379,1.3862943611198906,8.009266650861008e-06,0.3082672176063127
2489,0.02917046490428441,0.0,0.0,0.13853709464799577
2490,0.03775811209439528,0.0,0.0,0.19619870580371335
2491,0.02680067001675042,0.0,8.911832785916354e-07,0.12286448181289178
2492,0.034934497816593885,1.0397207708399179,5.534409249927751e-06,0.2920719752043541
2493,0.02960222016651249,1.0549201679861442,7.1889976016028725e-06,0.25836981652284347
2494,0.042953020134228186,2.629377033176384,0.00030874581700831243,0.6006399160345967
2495,0.045133991537376586,0.0,3.84729169915661e-05,0.2560561445657129
2496,0.040455120101137804,1.0397207708399179,1.669161819342007e-05,0.3321364609146366
2497,0.0460431654676259,2.3393717343898155,0.00020205549392988677,0.5611208906152421
2498,0.04053198226725776,1.0986122886681096,4.27040307832414e-06,0.33573684033800416
2499,0.0438957475994513,0.0,1.0641022553417696e-05,0.2402674901557906
2500,0.034650785056848946,1.1490596969706202,2.8376658057040312e-06,0.30136243636458826
2501,0.04118404118404118,0.6365141682948128,3.456191757998222e-05,0.29787408661031
2502,0.042356055592322965,0.9798203223053885,0.0004320489983760548,0.44991783620666403
2503,0.0399002493765586,0.0,4.164785550038931e-06,0.21170053795795243
2504,0.041666666666666664,0.5004024235381879,1.0570705050732732e-05,0.2798332869973209
2505,0.04371584699453552,1.0735428464085233,7.912474272498218e-05,0.3744846337427464
2506,0.0375366568914956,0.0,3.733993661996074e-06,0.19571454363263793
2507,0.042866711319490956,1.3862943611198906,2.8816589908666295e-05,0.3893673337212489
2508,0.04076433121019108,0.6365141682948128,3.3159337452139446e-05,0.29467927657331533
2509,0.04377564979480164,0.6931471805599453,1.6691873009349937e-05,0.3166501469262724
2510,0.043567052416609936,0.0,0.0,0.23520273690457486
2511,0.0410783055198973,0.0,0.0,0.21849208814987328
2512,0.04042956411876184,1.0986122886681096,1.5019407009596e-05,0.33793588974679495
2513,0.04204993429697766,0.0,0.0,0.22501607306581506
2514,0.04330175913396482,0.0,0.0,0.23342142966553014
2515,0.043835616438356165,0.0,0.0,0.23700600546574482
2516,0.04230006609385327,0.0,0.0,0.2266955787662508
2517,0.0428380187416332,0.6931471805599453,4.6657740549596964e-05,0.3184020218854022
2518,0.0425249169435216,0.0,0.0,0.22820533597618112
2519,0.04169381107491857,1.0397207708399179,2.124354038738649e-05,0.3416760869433182
2520,0.04306864064602961,0.0,0.0,0.23185615953892222
2521,0.0440771349862259,1.242453324894,6.889408488476571e-05,0.39257689098288523
2522,0.04158544509421702,0.0,2.966435949607293e-05,0.22986387845022346
2523,0.043745727956254275,0.0,1.1275664076274452e-05,0.23943062406499327
2524,0.033862433862433865,0.6931471805599453,4.7076890646067365e-06,0.24686957478839458
2525,0.031496062992125984,0.0,0.0,0.15415228349739582
2526,0.04484933426769446,0.0,0.0,0.2438125966079886
2527,0.05245901639344262,1.5268781472745927,0.00040325050653469235,0.5696579071452527
2528,0.05351170568561873,0.0,4.940498346851973e-05,0.3152440611731631
2529,0.05342237061769616,0.0,1.613315864739524e-05,0.30570879734258943
2530,0.05289256198347107,1.6762349391347307,9.505735731353894e-05,0.5060833715355423
2531,0.045779685264663805,0.0,8.531218618334561e-06,0.2523505522225468
2532,0.03965303593556382,0.0,0.0,0.20892213974089027
2533,0.049805447470817124,0.0,1.1762901311490327e-05,0.2802493594005075
2534,0.043478260869565216,0.0,0.0,0.2346065475704924
2535,0.047267355982274745,0.0,0.0,0.26004836232886813
2536,0.04526166902404526,0.0,0.0,0.24658121132402708
2537,0.0475482912332838,1.3862943611198906,3.339111258897889e-05,0.4220302485921094
2538,0.043331076506431955,0.0,0.0,0.23361828066486487
2539,0.04450625869262865,0.0,0.0,0.24150902148798956
2540,0.04392587508579272,0.0,0.0,0.23761204562048258
2541,0.0449438202247191,0.0,0.0,0.24444702096113438
2542,0.04365620736698499,0.0,0.0,0.23580136630414472
2543,0.0460431654676259,0.0,3.49750265856727e-06,0.25276783931916913
2544,0.045616535994297935,0.6365141682948128,4.457610790863379e-05,0.3303253917343795
2545,0.04801200300075019,1.0397207708399179,2.802325109664026e-05,0.38592022693296246
2546,0.04591104734576758,1.3862943611198906,3.8441289228423106e-05,0.412393269227809
2547,0.04199475065616798,2.6707549638231085,0.00016514828049735036,0.5601521714696925
2548,0.039628482972136225,0.0,0.0,0.20875727928510532
2549,0.039628482972136225,0.0,0.0,0.20875727928510532
2550,0.04510218463706836,1.0986122886681096,1.1379566041028266e-05,0.368332611292028
2551,0.03780271707028943,0.0,0.0,0.19649820515652563
2552,0.043626448534423996,1.0735428464085233,3.1617789960220805e-05,0.36112598236740684
2553,0.04012539184952978,0.0,0.0,0.21209376549998923
2554,0.04529370134465676,1.5789647006541485,0.00016556535766475185,0.46339246027259473
2555,0.039119804400977995,0.0,8.574096615050939e-06,0.20764441055559604
2556,0.04368600682593857,2.019814992492946,5.247588182593175e-05,0.470286183858254
2557,0.045133991537376586,1.8518294845757532,0.00024855398065676016,0.5143539685340689
2558,0.045845272206303724,0.0,6.241389211903329e-06,0.252175981912974
2559,0.045038705137227304,0.0,3.4550019028128673e-06,0.24601199356514647
2560,0.04158544509421702,0.0,0.0,0.22189726820545055
2561,0.040075140889167186,1.0986122886681096,1.3714290139445982e-05,0.33520562101264
2562,0.041666666666666664,1.3862943611198906,4.4160345787292826e-05,0.38543034743166477
2563,0.04581245526127416,0.0,1.7503590039132802e-05,0.2549801907108547
2564,0.04794007490636704,1.7917594692280547,2.604908307989986e-05,0.4668912432588865
2565,0.04030226700251889,0.0,0.0,0.2132813907096637
2566,0.03800475059382423,0.0,0.0,0.19785475581779388
2567,0.03695150115473441,0.0,0.0,0.1907827303535071
2568,0.040583386176284084,0.0,0.0,0.21516896062575572
2569,0.04020100502512563,0.0,1.2664153296062045e-05,0.21600253248592247
2570,0.03909590714722053,0.0,1.5947731618361795e-05,0.209464203804128
2571,0.03814064362336114,0.0,0.0,0.19876720725582608
2572,0.039433148490449786,0.0,0.0,0.20744570922651262
2573,0.03532008830022075,0.0,0.0,0.17982863645922922
2574,0.03227433182047403,0.0,2.094113252794951e-06,0.1599403478382218
2575,0.028444444444444446,0.0,1.1897902889710317e-06,0.13398177067424255
2576,0.02290622763063708,0.0,0.0,0.09647597990213701
2577,0.02220680083275503,0.0,0.0,0.0917796905508691
2578,0.029223744292237442,0.0,0.0,0.13889483819320103
2579,0.03613777526821005,0.0,0.0,0.18531898171346736
2580,0.03483941208492107,0.0,0.0,0.1766011441781852
2581,0.0362400906002265,0.0,0.0,0.18600597627197635
2582,0.02933088909257562,0.0,0.0,0.13961426013470457
2583,0.03615819209039548,0.0,1.6821974709464658e-06,0.18590783822854293
2584,0.03375527426160337,0.0,0.0,0.16932171918278738
2585,0.035437430786267994,0.0,0.0,0.18061653058816982
2586,0.03778040141676505,0.0,0.0,0.1963483670800744
2587,0.038811400848999394,0.0,0.0,0.20327099525135287
2588,0.04066073697585769,0.0,0.0,0.2156883312553192
2589,0.0425531914893617,0.0,0.0,0.22839518493384603
2590,0.03273657289002557,0.0,0.0,0.1624816661308458
2591,0.039776258545680544,0.0,0.0,0.20974951586299337
2592,0.03667621776504298,0.0,0.0,0.18893434471042966
2593,0.03916768665850673,0.0,0.0,0.20566327026607048
2594,0.039048200122025624,0.0,0.0,0.20486097994691868
2595,0.04099935938500961,0.0,0.0,0.21796200566844773
2596,0.03841536614645858,0.0,0.0,0.20061182696968716
2597,0.037892243931320305,0.0,0.0,0.1970993317438753
2598,0.039579468150896725,0.0,0.0,0.20842817010064396
2599,0.042244224422442245,0.0,0.0,0.22632063081229947
2600,0.038929440389294405,0.0,0.0,0.2040635697391973
2601,0.04147764095917045,0.0,6.379071799383035e-06,0.2228865719121842
2602,0.04005006257822278,0.6365141682948128,2.1957902165504248e-06,0.281567814071147
2603,0.03923973022685469,0.0,3.847150985302644e-06,0.2071801899475343
2604,0.045454545454545456,0.0,0.0,0.24787627683969146
2605,0.04984423676012461,0.0,0.0,0.2773507845310899
2606,0.047725577926920205,0.0,0.0,0.26312508579109767
2607,0.04153147306943543,0.0,2.8731143293245532e-06,0.22230647268990278
2608,0.04664723032069971,0.0,0.0,0.2558845391100244
2609,0.04758364312267658,0.0,1.3530752039288498e-05,0.2658058628561663
2610,0.04808414725770098,1.0986122886681096,7.589893524666818e-05,0.4056821613825172
2611,0.0442294402211472,0.0,1.1140658492352932e-06,0.2399495202056854
2612,0.04934464148033924,0.0,0.0,0.27399626051298764
2613,0.04892966360856269,1.7201934592198251,9.511152472308564e-05,0.48428128129346754
2614,0.050117462803445575,0.0,0.0,0.2791853561569168
2615,0.05107741420590583,0.6931471805599453,1.9190365347647457e-05,0.36634871088840826
2616,0.04336043360433604,0.0,3.4182964739138096e-05,0.24299551763104962
2617,0.05173807599029911,0.0,0.0,0.2900669358661747
2618,0.050793650793650794,0.6931471805599453,3.115480542757941e-05,0.3676565360823451
2619,0.04919292851652575,0.0,6.058592263663814e-06,0.2746046716925593
2620,0.04516584333098095,0.0,0.0,0.24593779133600469
2621,0.048743335872048744,0.6365141682948128,0.00017382599272988737,0.3860313669871542
2622,0.04661325564457393,1.2130075659799042,2.5105377489749692e-05,0.3946357536876917
2623,0.04644412191582003,1.4270610433807247,5.641754555821411e-05,0.4252444778577837
2624,0.0499219968798752,0.6931471805599453,5.594333729864131e-05,0.3684609969068944
2625,0.0438957475994513,0.0,1.5108866761215293e-05,0.24146736684426592
2626,0.04289544235924933,0.0,1.6584165226139024e-05,0.23514703796595263
2627,0.031840796019900496,0.0,0.0,0.15646698755544766
2628,0.025869037995149554,0.0,0.0,0.11636971975714405
2629,0.015137180700094607,0.0,0.0,0.04431084628144876
2630,0.01593625498007968,0.0,0.0,0.0496762169583081
2631,0.014285714285714285,0.0,0.0,0.03859368950832364
2632,0.022068965517241378,0.0,0.0,0.09085419766664508
2633,0.020486555697823303,0.0,0.0,0.08022913381896549
2634,0.0215633423180593,0.0,0.0,0.08745919928616663
2635,0.029143897996357013,0.0,0.0,0.1383587115960833
2636,0.024390243902439025,0.0,4.738118243291976e-06,0.1077128429726384
2637,0.0283436669619132,0.0,2.3443469748943182e-06,0.13361516777200547
2638,0.03463203463203463,1.5607104090414063,3.162199786261515e-05,0.3538432704222632
2639,0.029657089898053754,0.0,2.756102327673251e-06,0.14254470408350223
2640,0.030680728667305847,0.0,0.0,0.14867773502574613
2641,0.03138793526238352,0.0,0.0,0.153426261693107
2642,0.035222894881673086,0.0,2.29907547593219e-06,0.17979346872538884
2643,0.033560566334556896,0.0,2.478222980956648e-06,0.1686799034895197
2644,0.03503010399562124,0.0,1.0894859764133864e-05,0.1808074468955053
2645,0.03429796355841372,0.0,0.0,0.17296559724604585
2646,0.03347280334728033,0.0,5.532987259118916e-06,0.16891100273361861
2647,0.03457590491626148,0.0,3.267072649721826e-06,0.17570922927964625
2648,0.03980099502487562,0.0,5.539793863946033e-06,0.21140336620850156
2649,0.03526170798898071,0.0,1.1158043554385888e-05,0.18243322816786742
2650,0.03751465416178194,1.0986122886681096,1.6102182090603473e-05,0.31865456460989466
2651,0.036056338028169016,0.0,1.3015087211451616e-05,0.18826748257099513
2652,0.033988316516197555,0.0,0.0,0.17088647744192217
2653,0.03747072599531616,0.6931471805599453,9.76496803298584e-06,0.27245556530198317
2654,0.03693017888055395,0.0,5.763894057514983e-06,0.19218750395119324
2655,0.03321224701608718,0.0,2.048245368734257e-06,0.16622564528277536
2656,0.03442711135018827,0.8872422356445006,5.520835292357832e-05,0.28538290705966746
2657,0.038117927337701016,0.0,1.8113110067212696e-05,0.20347910536487315
2658,0.030389363722697058,0.0,0.0,0.1467213700553983
2659,0.03686635944700461,0.0,0.0,0.19021104780349465
2660,0.0375366568914956,0.6931471805599453,1.2194884622013461e-05,0.27355083147610376
2661,0.03336809176225235,1.2706817223249798,0.0001588074111785339,0.34789551652936296
2662,0.034801522566612286,0.0,5.260314228232106e-06,0.17775943674889147
2663,0.03192019950124688,0.0,8.407002676768132e-06,0.15925791131046552
2664,0.0337909186906019,0.410116318288409,1.2635044335572148e-05,0.2176634878705426
2665,0.03233956543708944,0.0,0.0,0.15981596633317754
2666,0.03395225464190981,0.9502705392332347,3.437527250846257e-06,0.27516208988819435
2667,0.03166749134092034,0.0,3.3020858754075772e-06,0.15619013883404778
2668,0.03671830177854274,0.0,2.0361352078968683e-06,0.18976373813384087
2669,0.03304078471863707,0.0,0.0,0.1645242912855641
2670,0.03287108371854135,0.0,0.0,0.1633848368036049
2671,0.030476190476190476,0.0,2.740712684165588e-06,0.1480404079824109
2672,0.03349031920460492,0.0,0.0,0.1675426829541008
2673,0.03621958121109225,1.3862943611198906,2.5688179438108695e-05,0.34389513091367996
2674,0.035222894881673086,0.0,9.673969855989505e-06,0.18177405789435644
2675,0.03470715835140998,0.0,1.3077200668250241e-05,0.1792251196386374
2676,0.034688346883468835,1.5607104090414063,3.304118553281557e-05,0.35460251271964954
2677,0.03613777526821005,0.0,0.0,0.18531898171346736
2678,0.035794183445190156,0.6931471805599453,1.4528896194911998e-05,0.2624778413279872
2679,0.038905775075987845,0.0,0.0,0.203904669395069
2680,0.038027332144979206,0.0,0.0,0.19800637925936826
2681,0.035634743875278395,1.5229550675313184,3.8099790501817124e-05,0.3581996781125895
2682,0.03697284806470248,2.3756465481342484,8.624469496652374e-05,0.47307097660276415
2683,0.03699421965317919,1.3296613488547582,5.523868592331853e-05,0.3508585643506097
2684,0.03569436698271054,1.6674619334292948,6.875840055185481e-05,0.3825871831424969
2685,0.03489640130861505,0.0,9.487651561786945e-06,0.17953178501895561
2686,0.03532008830022075,0.0,1.884443012348009e-05,0.1848894647605616
2687,0.03549639489739324,1.3321790402101223,2.2462038191527072e-05,0.3322734726849336
2688,0.03474484256243214,1.2647119491153314,0.0002223433629449634,0.3735519941580945
2689,0.02831858407079646,0.6365141682948128,7.337237080218492e-06,0.20417777922748312
2690,0.03088803088803089,0.0,0.0,0.15006966226478421
2691,0.035164835164835165,0.0,0.0,0.17878619191940015
2692,0.02952029520295203,0.0,0.0,0.14088602424485783
2693,0.03439011284255777,0.0,0.0,0.1735843320488345
2694,0.03577417551704863,0.0,0.0,0.18287759736177575
2695,0.03476371537208039,0.0,7.725527180038892e-06,0.1781676344069454
2696,0.036076662908680945,0.0,0.0,0.18490864381369507
2697,0.03530060672917816,0.0,0.0,0.1796978277814515
2698,0.03347280334728033,0.0,0.0,0.1674250730276855
2699,0.031856645097063215,0.0,0.0,0.15657340591478433
2700,0.029493087557603687,0.0,0.0,0.1407033389724184
2701,0.03933620159803319,0.0,2.006801592696091e-06,0.20733370420813776
2702,0.03553581343697946,0.0,1.8989367892062782e-05,0.1863768717683473
2703,0.043507817811012914,0.0,0.0,0.23480500715167688
2704,0.0427807486631016,0.0,0.0,0.2299231137107751
2705,0.041504539559014265,0.0,0.0,0.22135402936389934
2706,0.04174820613176777,0.0,0.0,0.22299012442681
2707,0.04005006257822278,0.0,0.0,0.2115879683876265
2708,0.042356055592322965,0.0,0.0,0.22707151930247602
2709,0.042440318302387266,0.0,0.0,0.2276372998375974
2710,0.04053198226725776,0.0,0.0,0.2148238099519398
2711,0.04191224623444663,0.0,0.0,0.22409156890924106
2712,0.04419889502762431,0.0,0.0,0.23944523338136056
2713,0.04478656403079076,0.0,0.0,0.24339112691875153
2714,0.0460431654676259,0.0,0.0,0.2518285559169925
2715,0.04481792717086835,0.0,0.0,0.24360171418994947
2716,0.0456490727532097,0.0,0.0,0.24918242708159552
2717,0.04551920341394026,0.0,3.2514725433606226e-05,0.2570425213125231
2718,0.04419889502762431,1.242453324894,6.202412004375856e-05,0.39154946056673817
2719,0.041884816753926704,0.0,0.0,0.22390739412831098
2720,0.041343669250646,0.0,0.0,0.22027386841151256
2721,0.04416839199447895,1.277034259466139,8.213146177607729e-05,0.40051451296186275
2722,0.03931203931203931,0.6931471805599453,1.3056093495030176e-05,0.28570289137471944
2723,0.04089456869009585,0.0,0.0,0.21725839032782068
2724,0.0425531914893617,0.0,1.5495020255459863e-05,0.2325565013825107
2725,0.04086845466155811,0.0,0.0,0.21708304812687582
2726,0.04079031230082855,1.3321790402101223,8.938167520755267e-05,0.3857912157509349
2727,0.0428380187416332,0.0,0.0,0.23030765268006914
2728,0.039579468150896725,0.0,7.63956662982069e-06,0.21047983920163404
2729,0.04365620736698499,0.0,2.8064002585349447e-05,0.24333818740204757
2730,0.03955500618046971,0.0,1.0519709529076266e-05,0.21108907602554094
2731,0.04040404040404041,0.0,0.0,0.2139647464850717
2732,0.043184885290148446,0.0,0.0,0.2326366822268866
2733,0.04076433121019108,0.0,0.0,0.21638391298170698
2734,0.03225806451612903,0.0,0.0,0.15926872978407203
2735,0.03565459610027855,0.0,0.0,0.18207468339950164
2736,0.03435319377348363,0.0,0.0,0.17333643958678324
2737,0.038231780167264036,0.0,0.0,0.19937914203147175
2738,0.034801522566612286,1.6094379124341005,4.4912752951327325e-05,0.3638627083406725
2739,0.037122969837587005,0.0,0.0,0.19193405391130477
2740,0.03347280334728033,0.0,0.0,0.1674250730276855
2741,0.034650785056848946,0.6931471805599453,8.276096279635618e-06,0.2531212708993876
2742,0.030680728667305847,0.0,0.0,0.14867773502574613
2743,0.03871748336358137,0.0,6.048840712531522e-06,0.204264854328589
2744,0.032904884318766064,0.0,0.0,0.1636117903595488
2745,0.031189083820662766,0.0,0.0,0.15209107706611627
2746,0.03489640130861505,0.0,0.0,0.17698379735244377
2747,0.04005006257822278,0.0,0.0,0.2115879683876265
2748,0.0371445153801509,0.0,2.2400337761957958e-06,0.1926803007754151
2749,0.032,0.0,0.0,0.15753595997498435
2750,0.03316062176165803,0.0,0.0,0.16532893507492266
2751,0.03742690058479532,0.0,0.0,0.19397479174971685
2752,0.03300670448684889,0.0,0.0,0.16429546014823815
2753,0.03512623490669594,0.9943617837643206,0.00021133472080865732,0.34368392485581434
2754,0.0297951582867784,0.0,0.0,0.1427315877513452
2755,0.032586558044806514,0.0,0.0,0.16147439400134245
2756,0.03673938002296211,0.0,0.0,0.18935844661811452
2757,0.03621958121109225,0.0,7.419089198414273e-06,0.1878607243817678
2758,0.03673938002296211,0.9502705392332347,5.262020400299638e-05,0.3070846124419763
2759,0.043835616438356165,0.0,1.2975027092483151e-05,0.2404905568100901
2760,0.04321404456448346,0.0,0.0,0.23283247167899923
2761,0.04344874405974202,0.0,2.3809998578682042e-05,0.24080273042480904
2762,0.044661549197487785,1.0114042647073518,0.00014543941445816614,0.3918697995118971
2763,0.04306864064602961,0.0,0.0,0.23185615953892222
2764,0.04336043360433604,0.0,0.0,0.23381539839997104
2765,0.043745727956254275,0.5623351446188083,0.00010382591774416836,0.32558922067497864
2766,0.045229681978798585,1.5607104090414063,8.431479857513617e-05,0.4391520829733802
2767,0.043626448534423996,1.5047882836811908,0.00018801052197825685,0.4501391481132595
2768,0.043331076506431955,1.0549201679861442,9.174313527320954e-05,0.3732597054586362
2769,0.04330175913396482,0.0,2.5383051648106545e-05,0.24023825911132266
2770,0.041504539559014265,0.0,0.0,0.22135402936389934
2771,0.03850782190132371,0.0,0.0,0.20123261956492564
2772,0.03923973022685469,0.0,0.0,0.20614700558173812
