,site_area,footprint_area,build_floor_area,living_area,non_living_area,fsi,gsi,mxi,l,osr,share_living,share_non_living,land_use
2466,947941.9723770623,871.8247469970956,871.8247469970956,0.0,871.8247469970956,0.0009197026531180016,0.0009197026531180016,0.0,1.0,1086.30794307244,0.0,1.0,LandUse.RECREATION
2467,141531.10486506525,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2468,253442.563186477,151.66147916205227,151.66147916205227,0.0,151.66147916205227,0.000598405718657696,0.000598405718657696,0.0,1.0,1670.107024583812,0.0,1.0,LandUse.RECREATION
2469,594470.0200685298,58.923026751726866,58.923026751726866,0.0,58.923026751726866,9.911858422218549e-05,9.911858422218549e-05,0.0,1.0,10087.925380112241,0.0,1.0,LandUse.RECREATION
2470,1233574.7640565864,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2471,465241.2706066606,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.BUSINESS
2472,1533324.73629265,106.36048263311386,106.36048263311386,0.0,106.36048263311386,6.936592107049522e-05,6.936592107049522e-05,0.0,1.0,14415.301039003283,0.0,1.0,LandUse.INDUSTRIAL
2473,1191451.3633173434,7258.266334369779,7258.266334369779,0.0,7258.266334369779,0.006091953526462614,0.006091953526462614,0.0,1.0,163.15095677538193,0.0,1.0,LandUse.RECREATION
2474,930506.5083864952,13690.425590882078,13690.425590882078,0.0,13690.425590882078,0.014712874619889947,0.014712874619889947,0.0,1.0,66.96768312346836,0.0,1.0,LandUse.RESIDENTIAL
2475,826104.3556115949,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
2476,1876269.206813342,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
2477,997609.9879363398,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2478,822756.8966058741,461.83188493642956,550.6823182990775,0.0,550.6823182990775,0.0006693135245305289,0.0005613224110811207,0.0,1.1923869621407324,1493.2294671468758,0.0,1.1923869621407324,LandUse.RECREATION
2479,661008.5329621985,137268.84457553993,137268.84457553993,0.0,137268.84457553993,0.20766576788410387,0.20766576788410387,0.0,1.0,3.815430151001535,0.0,1.0,LandUse.INDUSTRIAL
2480,202449.23193390926,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2481,43825.860870491386,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.TRANSPORT
2482,768983.0225063155,2819.0184274166822,2819.0184274166822,0.0,2819.0184274166822,0.0036659046362672205,0.0036659046362672205,0.0,1.0,271.78396445638106,0.0,1.0,LandUse.RECREATION
2483,512023.1406112448,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2484,124347.51938244101,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2485,378834.5888613482,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.INDUSTRIAL
2486,452416.0624630387,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2487,300932.40576660435,13586.338444527122,14559.214715655777,4452.794031323493,10106.420684332285,0.04838034866523328,0.04514747559312155,0.3058402611876674,1.0716069509898416,19.736371290210386,0.327740549781253,0.7438664012085886,LandUse.TRANSPORT
2488,499421.5044107682,969.0091841245303,969.0091841245303,0.0,969.0091841245303,0.0019402632356966588,0.0019402632356966588,0.0,1.0,514.39398448734,0.0,1.0,LandUse.RECREATION
2489,372908.8466834553,93.50862984580453,93.50862984580453,0.0,93.50862984580453,0.0002507546567410335,0.0002507546567410335,0.0,1.0,3986.9618308853514,0.0,1.0,LandUse.RECREATION
2490,158167.34717882544,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.TRANSPORT
2491,2244207.2781714015,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2492,722751.0325609221,7574.798435066681,7775.442987010669,0.0,7775.442987010669,0.010758120897399425,0.010480508631342823,0.0,1.0264884344664706,91.97884098958721,0.0,1.0264884344664706,LandUse.RECREATION
2493,695507.2566563648,262737.28914745955,262737.28914745955,0.0,262737.28914745955,0.37776354830654546,0.37776354830654546,0.0,1.0,1.6471585320575335,0.0,1.0,LandUse.INDUSTRIAL
2494,223484.80918250725,36010.09695250275,195126.88157222184,141646.44165471895,53480.43991750288,0.8731102676999979,0.16112995368331887,0.7259196709003505,5.418671375131088,0.9607836230428093,3.9335201413523087,1.4851512337787784,LandUse.RESIDENTIAL
2495,25992.310388609643,8652.309631187993,10196.993078858184,0.0,10196.993078858184,0.39230806828648496,0.33287959022602354,0.0,1.1785284523455157,1.7005013755842728,0.0,1.1785284523455157,LandUse.RESIDENTIAL
2496,239641.23511864312,86252.8614916738,106904.71480922884,0.0,106904.71480922884,0.446103170668027,0.35992495802724095,0.0,1.239433833966756,1.434813926595197,0.0,1.239433833966756,LandUse.INDUSTRIAL
2497,79186.16657635648,18174.584840738855,74660.11582967517,0.0,74660.11582967517,0.9428429113017234,0.22951716981038262,0.0,4.107940648103409,0.8171910940348065,0.0,4.107940648103409,LandUse.INDUSTRIAL
2498,702509.7970792274,289513.70657169877,308867.16136798693,0.0,308867.16136798693,0.4396624255663635,0.41211340792027146,0.0,1.0668481469339182,1.3371317581265352,0.0,1.0668481469339182,LandUse.INDUSTRIAL
2499,187951.8617651682,29860.946254831622,34827.91198015481,0.0,34827.91198015481,0.18530229843463683,0.1588755012820285,0.0,1.166336514688295,4.539201649539539,0.0,1.166336514688295,LandUse.INDUSTRIAL
2500,3171620.8377705985,811868.2423969659,992253.9378158033,0.0,992253.9378158033,0.312853896657231,0.2559789722429891,0.0,1.2221859237728838,2.3781740796796758,0.0,1.2221859237728838,LandUse.INDUSTRIAL
2501,86800.73937036289,4574.992208772339,21459.739819795825,15196.272849921137,6263.4669698746875,0.24722991964654858,0.05270683454955013,0.7081294077900764,4.690661500722942,3.831628335295114,3.3215953506506475,1.3690661500722943,LandUse.BUSINESS
2502,55549.255038685296,4577.192318476737,69108.96737650782,48820.105342769624,20288.862033738194,1.2441025055759856,0.08239880652385193,0.7064221503527344,15.098550064749494,0.7375607631714589,10.665950203948755,4.432599860800739,LandUse.RESIDENTIAL
2503,240108.40125745544,38682.240321975405,56055.32437368037,0.0,56055.32437368037,0.23345840495424913,0.16110323553609648,0.0,1.4491230059866855,3.593345738091127,0.0,1.4491230059866855,LandUse.INDUSTRIAL
2504,473005.34600134485,62247.73490203847,62247.73490203847,0.0,62247.73490203847,0.13160048914513006,0.13160048914513006,0.0,1.0,6.598755950649941,0.0,1.0,LandUse.SPECIAL
2505,101106.17392850172,3513.131838845613,5716.928524928691,0.0,5716.928524928691,0.056543812339011824,0.034746956613450335,0.0,1.627302585606132,17.070887219264897,0.0,1.627302585606132,LandUse.RECREATION
2506,267809.77433835063,37617.547355546645,41085.098825260095,0.0,41085.098825260095,0.15341149861600353,0.14046368340544835,0.0,1.0921790949563905,5.602815462653246,0.0,1.0921790949563905,LandUse.INDUSTRIAL
2507,138808.9296019388,28925.40472524613,43922.38762447052,0.0,43922.38762447052,0.3164233579959616,0.208382881477404,0.0,1.5184709787702642,2.501765746802735,0.0,1.5184709787702642,LandUse.BUSINESS
2508,90472.2539866803,14106.553407949672,17050.19347567139,10969.41919181291,6080.774283858478,0.18845770636135128,0.15592132158027694,0.6433603939723602,1.208671812496938,4.478875895906722,0.7776115734713168,0.4310602390256213,LandUse.RESIDENTIAL
2509,119818.7883935914,18360.82048650994,21814.536267405143,16080.111574542523,5734.42469286262,0.18206273456669264,0.15323824195414734,0.7371282789343138,1.1881024752370253,4.650933976473201,0.8757839327690666,0.31231854246795865,LandUse.RESIDENTIAL
2510,107479.29734420036,21854.08877373918,25570.40502180684,19445.470284869065,6124.934736937775,0.23791005015522307,0.20333300750703537,0.7604678247484021,1.1700513019116747,3.3486058784535744,0.8897863684088071,0.2802649335028675,LandUse.RESIDENTIAL
2511,124642.72528281278,5563.316150195518,5563.316150195518,0.0,5563.316150195518,0.04463410229174967,0.04463410229174967,0.0,1.0,21.40439369573349,0.0,1.0,LandUse.AGRICULTURE
2512,199741.5742234883,30608.429204967164,39696.24108332669,26655.958551537435,13040.282531789258,0.19873800052717655,0.15324015205126892,0.6714983037205892,1.2969055294377783,4.260684145470913,0.8708698631033206,0.4260356663344576,LandUse.RESIDENTIAL
2513,92976.36106789224,4305.89260356364,4305.89260356364,0.0,4305.89260356364,0.046311692069981474,0.046311692069981474,0.0,1.0,20.592819335750086,0.0,1.0,LandUse.AGRICULTURE
2514,59882.36114364963,10215.42736081034,11203.562872668728,8505.237018488348,2698.3258541803802,0.18709287106754036,0.17059159267793267,0.7591546649179798,1.096729728180457,4.433137417740795,0.832587489302422,0.2641422388780351,LandUse.RESIDENTIAL
2515,17886.920148872683,1777.8906624245537,1984.576232067131,425.46082421526944,1559.1154078518616,0.11095125463464477,0.0993961312303731,0.21438371443767126,1.1162532511199057,8.11711297664237,0.23930651822821203,0.8769467328916938,LandUse.RESIDENTIAL
2516,90168.75685916502,13311.691883393505,15674.912971272774,9230.860948622973,6444.052022649801,0.17383973692523552,0.14763086846350887,0.5888939202112484,1.1775297316509719,4.903189262781015,0.6934400998372402,0.4840896318137316,LandUse.RESIDENTIAL
2517,42865.34187985398,7266.212071526912,18257.98381916259,405.23814277052884,17852.74567639206,0.4259381359966138,0.16951251880582607,0.022195120051821542,2.512723774015294,1.949784278533764,0.05577020582133555,2.4569535681939585,LandUse.RESIDENTIAL
2518,52081.48801356451,7713.166735959829,9256.487230148756,5902.040000321903,3354.447229826853,0.17773085184774146,0.1480980484649546,0.6376112075322394,1.2000890875331085,4.793213686191372,0.7651902522482488,0.43489883528485973,LandUse.RESIDENTIAL
2519,188292.53161469402,611.4617536310107,611.4617536310107,0.0,611.4617536310107,0.0032474031146506356,0.0032474031146506356,0.0,1.0,306.9383632689478,0.0,1.0,LandUse.RECREATION
2520,21672.32732840736,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2521,87090.20534978842,12617.19901931961,107820.75103380834,83367.65152287335,24453.099510934993,1.238035329010397,0.14487506337416464,0.7732059990635062,8.545537790813308,0.6907112556386944,6.607461085080751,1.9380767057325565,LandUse.RESIDENTIAL
2522,101131.46047859723,12093.357234403462,13406.80909883228,8528.569850957767,4878.239247874513,0.13256813493432743,0.11958056550525953,0.6361371888036056,1.1086093661975254,6.641259869356155,0.7052276456942407,0.4033817205032847,LandUse.RESIDENTIAL
2523,177373.14507340416,19079.8436999834,24127.19778815731,15353.679234392697,8773.518553764614,0.1360250886805469,0.10756895409441712,0.636363964402404,1.2645385448402966,6.560782680329253,0.8047067615342182,0.4598317833060785,LandUse.RESIDENTIAL
2524,424836.8939733858,12416.172718707181,12416.172718707181,0.0,12416.172718707181,0.029225740266063147,0.029225740266063147,0.0,1.0,33.2164130282509,0.0,1.0,LandUse.AGRICULTURE
2525,567209.1956322386,1250.7277280373964,1250.7277280373964,0.0,1250.7277280373964,0.0022050554498561597,0.0022050554498561597,0.0,1.0,452.50333483234266,0.0,1.0,LandUse.RECREATION
2526,64678.512475141346,4434.374588761479,4720.040060702711,0.0,4720.040060702711,0.07297694211067114,0.0685602438749004,0.0,1.06442069027394,12.763480206015629,0.0,1.06442069027394,LandUse.TRANSPORT
2527,39677.5695026275,6771.880789057119,105220.41945855878,76821.94959063568,28398.469867923108,2.6518867152785393,0.1706727723987397,0.7301049547791635,15.537842843983247,0.3127310163074415,11.344256046972138,4.193586797011109,LandUse.RESIDENTIAL
2528,80963.49232762627,25865.957042824477,73396.8418982923,2808.040963864327,70588.80093442797,0.9065424401566718,0.3194767950245462,0.03825833498061802,2.8375846204636552,0.7506799183696721,0.10856126294554837,2.7290233575181064,LandUse.BUSINESS
2529,61984.14221640683,60.87409539683722,60.87409539683722,0.0,60.87409539683722,0.000982091438553847,0.000982091438553847,0.0,1.0,1017.2351263264486,0.0,1.0,LandUse.SPECIAL
2530,126239.57091947107,23694.83791156912,46872.96997163021,8939.201618856192,37933.76835277402,0.3713017212450028,0.18769738948720122,0.19071122705189428,1.9781933156311762,2.187715714834519,0.3772636745698768,1.6009296410612994,LandUse.BUSINESS
2531,117216.54838980283,101.52556170824391,101.52556170824391,0.0,101.52556170824391,0.0008661367622822449,0.0008661367622822449,0.0,1.0,1153.5520794718716,0.0,1.0,LandUse.BUSINESS
2532,637877.6806798144,2255.6141636520624,2255.6141636520624,0.0,2255.6141636520624,0.0035361233540075502,0.0035361233540075502,0.0,1.0,281.79556448919766,0.0,1.0,LandUse.SPECIAL
2533,170026.08004934504,8225.699744838523,8225.699744838523,0.0,8225.699744838523,0.04837904715824335,0.04837904715824335,0.0,1.0,19.67010531912903,0.0,1.0,LandUse.AGRICULTURE
2534,169748.0576080231,8104.6217183478875,8104.6217183478875,0.0,8104.6217183478875,0.04774500417002017,0.04774500417002017,0.0,1.0,19.944599699666913,0.0,1.0,LandUse.AGRICULTURE
2535,37892.52341978214,134.6151701528579,134.6151701528579,0.0,134.6151701528579,0.003552552271633111,0.003552552271633111,0.0,1.0,280.4877652849565,0.0,1.0,LandUse.RECREATION
2536,85607.50003038072,1883.3677345642354,2528.8041673570406,0.0,2528.8041673570406,0.029539516589780206,0.02200003193523767,0.0,1.3427033504649812,33.108191364347554,0.0,1.3427033504649812,LandUse.RECREATION
2537,119792.3546075624,20822.774708329,26145.67408706085,0.0,26145.67408706085,0.21825828678894915,0.17382390367518893,0.0,1.2556287263965218,3.785313760497464,0.0,1.2556287263965218,LandUse.INDUSTRIAL
2538,247994.05623370648,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2539,163753.5665035437,15860.555555198342,24725.25849071052,13367.822632465139,11357.43585824538,0.15099065637862277,0.09685624498966325,0.5406545147945587,1.5589150332509474,5.981454592432672,0.8428344509082343,0.716080582342713,LandUse.RESIDENTIAL
2540,78676.98087659042,3638.6553851139615,3638.6553851139615,0.0,3638.6553851139615,0.04624803016807943,0.04624803016807943,0.0,1.0,20.622542546475938,0.0,1.0,LandUse.AGRICULTURE
2541,37439.80781113755,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2542,75492.83542337282,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2543,285918.29588762735,26438.560036744457,46359.781772266375,31425.19799747765,14934.583774788724,0.16214345999910013,0.09246893401720412,0.6778547438348173,1.7534911775768156,5.597087085645222,1.1886123129929442,0.5648788645838713,LandUse.RESIDENTIAL
2544,67300.62674267127,7747.856085533465,49835.78987321643,0.0,49835.78987321643,0.7404951823668317,0.1151230896431016,0.0,6.432203866856553,1.1949799693882976,0.0,6.432203866856553,LandUse.BUSINESS
2545,142738.61323961674,15579.20120614674,48917.07592129987,1613.5529046058655,47303.523016694,0.3427038753640004,0.10914496682123273,0.032985473359074584,3.139896280561531,2.599489230264911,0.10357096511271975,3.0363253154488112,LandUse.RESIDENTIAL
2546,208109.5655367583,18420.94984055357,40731.287133034784,0.0,40731.287133034784,0.19572039866586735,0.08851563258537429,0.0,2.211139354137168,4.65707393622627,0.0,2.211139354137168,LandUse.BUSINESS
2547,333034.0457337212,57712.09475587518,535514.1821724522,318981.8256698817,216532.35650257056,1.6079862975950057,0.1732918765969625,0.5956552343317019,9.279063330445757,0.514126348364727,5.527122642475369,3.7519406879703885,LandUse.RESIDENTIAL
2548,413595.08664870705,17224.082991943695,17224.082991943695,0.0,17224.082991943695,0.04164479595613092,0.04164479595613092,0.0,1.0,23.01260414514723,0.0,1.0,LandUse.AGRICULTURE
2549,56690.85747476433,489.4626308423467,489.4626308423467,0.0,489.4626308423467,0.008633890059966525,0.008633890059966525,0.0,1.0,114.82264692444754,0.0,1.0,LandUse.AGRICULTURE
2550,263630.4397886264,36725.100463627954,64939.65168199234,41261.87784157768,23677.773840414662,0.24632835166553474,0.13930523536308403,0.6353880375527104,1.768263418266417,3.4940954170211374,1.1235334232085463,0.6447299950578709,LandUse.RESIDENTIAL
2551,436675.4922235308,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.INDUSTRIAL
2552,253022.11223697214,23660.8222694546,42452.58241017163,10501.825972366334,31950.756437805292,0.16778210423922138,0.09351286360021631,0.24737778896225873,1.7942141624121246,5.4027641416829955,0.4438487324222824,1.3503654299898422,LandUse.RESIDENTIAL
2553,381359.97535847116,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2554,138917.9495300701,15420.054813207127,123705.92864296539,98054.54753987603,25651.38110308936,0.8904963617836015,0.11100116914603114,0.7926422655366563,8.02240524703015,0.9983183188681051,6.358897470059138,1.6635077769710132,LandUse.RESIDENTIAL
2555,233260.72585760313,6758.913933300413,6758.913933300413,0.0,6758.913933300413,0.02897579053846585,0.02897579053846585,0.0,1.0,33.511569189889165,0.0,1.0,LandUse.INDUSTRIAL
2556,209620.10769991833,36904.74566541492,81468.29889964938,0.0,81468.29889964938,0.388647347783426,0.17605537021403458,0.0,2.2075290706039725,2.120031525971223,0.0,2.2075290706039725,LandUse.INDUSTRIAL
2557,233349.71279375692,34590.86990582757,428187.6903198268,330095.97031842323,98091.7200014036,1.8349612913313285,0.14823617947368228,0.7709141990323547,12.378633190941796,0.46418626079481673,9.542864091510216,2.8357690994315807,LandUse.RESIDENTIAL
2558,160220.74029493943,2186.767117355019,2186.767117355019,0.0,2186.767117355019,0.013648464695204556,0.013648464695204556,0.0,1.0,72.26831422668032,0.0,1.0,LandUse.TRANSPORT
2559,289435.44117467967,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2560,111680.75196195405,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2561,218749.92941641173,1180.753494865261,1180.753494865261,0.0,1180.753494865261,0.005397732003915677,0.005397732003915677,0.0,1.0,184.26299550896005,0.0,1.0,LandUse.RECREATION
2562,90579.00088162361,169.88584960298613,169.88584960298613,0.0,169.88584960298613,0.0018755544657089727,0.0018755544657089727,0.0,1.0,532.1756652676003,0.0,1.0,LandUse.RECREATION
2563,57131.13697043284,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2564,230334.40300360337,24251.682780481875,35388.348739315756,11148.860616263375,24239.48812305238,0.1536390060618176,0.10528901659602487,0.31504325614032425,1.459212090956296,5.823462454866329,0.45971492853420254,0.9994971624220934,LandUse.RESIDENTIAL
2565,83630.94748382788,5690.351814341717,8812.206488582058,7049.765190865647,1762.4412977164113,0.10537016204780075,0.06804122140840371,0.8,1.5486224360279717,8.844617493981048,1.2388979488223775,0.3097244872055943,LandUse.RESIDENTIAL
2566,81743.92331345614,9496.937656752765,9496.937656752765,0.0,9496.937656752765,0.11617912710570184,0.11617912710570184,0.0,1.0,7.607398117995689,0.0,1.0,LandUse.INDUSTRIAL
2567,1405757.8349717392,47.3114263555035,47.3114263555035,0.0,47.3114263555035,3.3655459837045566e-05,3.3655459837045566e-05,0.0,1.0,29711.860999131863,0.0,1.0,LandUse.RECREATION
2568,94844.87599028411,3511.8324179332703,4674.663963653147,2771.0174750998617,1903.6464885532855,0.04928746982738444,0.03702711803105759,0.5927736189478682,1.3311181763064335,19.537884280558227,0.789051738616451,0.5420664376899824,LandUse.RESIDENTIAL
2569,78963.03658223664,4689.857705271337,9566.759653451853,7653.407722761483,1913.35193069037,0.12115491079789566,0.05939307691627398,0.8,2.0398827117289597,7.763671459036421,1.631906169383168,0.40797654234579184,LandUse.RESIDENTIAL
2570,62704.842540027865,3186.108553290367,5264.247437372804,3325.0222145318985,1939.2252228409052,0.08395280530387031,0.05081120411484174,0.6316234664287166,1.6522498682401436,11.30621892204238,1.0435997891842297,0.6086500790559138,LandUse.RESIDENTIAL
2571,61961.326041779685,1612.4216931685805,2708.460483632982,0.0,2708.460483632982,0.043712112968768674,0.026023033982218946,0.0,1.6797469887114755,22.28162630147085,0.0,1.6797469887114755,LandUse.RESIDENTIAL
2572,30484.241780413005,4852.242816373706,4852.242816373706,0.0,4852.242816373706,0.15917216676490903,0.15917216676490903,0.0,1.0,5.2825054174010235,0.0,1.0,LandUse.INDUSTRIAL
2573,389708.0314307826,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.AGRICULTURE
2574,477529.0919272535,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2575,840484.251106833,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2576,299145.40144217515,1194.5417238362134,1194.5417238362134,0.0,1194.5417238362134,0.003993180968443262,0.003993180968443262,0.0,1.0,249.42691726286802,0.0,1.0,LandUse.AGRICULTURE
2577,187880.44385449984,395.9243451114744,395.9243451114744,0.0,395.9243451114744,0.0021073206821785556,0.0021073206821785556,0.0,1.0,473.5362243425602,0.0,1.0,LandUse.AGRICULTURE
2578,1634947.1737547133,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2579,271049.20739101863,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2580,453487.90255919483,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2581,97416.6097973786,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2582,983516.2629064732,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2583,1188921.059829395,394.1894442141056,788.3788884282112,0.0,788.3788884282112,0.0006631044861307614,0.0003315522430653807,0.0,2.0,1507.5579620793037,0.0,2.0,LandUse.RECREATION
2584,269041.2908422547,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.INDUSTRIAL
2585,370407.57855091395,741.7147932711523,741.7147932711523,0.0,741.7147932711523,0.002002428773657504,0.002002428773657504,0.0,1.0,498.39354305894534,0.0,1.0,LandUse.AGRICULTURE
2586,218935.61179788708,324.31323328381404,324.31323328381404,0.0,324.31323328381404,0.0014813178661094548,0.0014813178661094548,0.0,1.0,674.0745554878158,0.0,1.0,LandUse.AGRICULTURE
2587,121422.02269528946,172.1507736891508,172.1507736891508,0.0,172.1507736891508,0.0014177887163119164,0.0014177887163119164,0.0,1.0,704.3237118442393,0.0,1.0,LandUse.RECREATION
2588,30483.24061777381,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2589,107533.92992915066,53.73921601101756,53.73921601101756,0.0,53.73921601101756,0.0004997419516465543,0.0004997419516465543,0.0,1.0,2000.0327264004775,0.0,1.0,LandUse.RECREATION
2590,316598.1753488494,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2591,86495.06585995959,800.7900863762837,1085.9488518548092,479.1711905963719,606.7776612584371,0.01255503815226896,0.009258216967807252,0.4412465557451843,1.3560967728370854,78.91188947547283,0.5983730302715234,0.7577237425655616,LandUse.RESIDENTIAL
2592,111224.66415150891,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2593,63807.30881298169,283.6490991504397,283.6490991504397,0.0,283.6490991504397,0.004445401387822376,0.004445401387822376,0.0,1.0,223.9515651701049,0.0,1.0,LandUse.RECREATION
2594,45778.48337904571,2955.778949853312,5458.7553064831545,4367.004245186524,1091.7510612966307,0.11924281678981534,0.06456699155757238,0.8,1.8468076940442584,7.8447744998449584,1.4774461552354068,0.3693615388088516,LandUse.RESIDENTIAL
2595,163796.752268106,10783.176266695978,16361.143846862857,11807.712486930399,4553.431359932457,0.09988686356908096,0.06583266223157982,0.7216923582756991,1.5172842808286946,9.352254184278772,1.0950124708059088,0.4222718100227858,LandUse.RESIDENTIAL
2596,62081.61014547759,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2597,100877.879079469,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
2598,254653.68078552958,16561.77784992254,19112.313223767793,0.0,19112.313223767793,0.07505217739171131,0.06503647541568794,0.0,1.1540013032995238,12.457513653528839,0.0,1.1540013032995238,LandUse.AGRICULTURE
2599,194964.96156527402,8425.044023035562,15038.43224388175,11926.4421670232,3111.9900768585503,0.07713402512505768,0.04321311868242986,0.7930641953635403,1.7849677939680808,12.404213053400598,1.4155940472731297,0.3693737466949512,LandUse.RESIDENTIAL
2600,517991.86435424874,2231.8459668238647,2231.8459668238647,0.0,2231.8459668238647,0.004308650618685259,0.004308650618685259,0.0,1.0,231.0912249564435,0.0,1.0,LandUse.AGRICULTURE
2601,156762.61867701772,17762.815344734117,34911.47934121266,23849.04842336178,11062.430917850881,0.2227028333402731,0.11331027444324165,0.6831291275362317,1.9654248869711048,3.98149279134659,1.3426389882745675,0.6227858986965373,LandUse.RESIDENTIAL
2602,1366250.7362442778,212507.1553502719,223117.22805465973,0.0,223117.22805465973,0.16330620883542393,0.15554037755502945,0.0,1.0499280727131255,5.171019696477044,0.0,1.0499280727131255,LandUse.SPECIAL
2603,519865.221729182,32468.84301886917,32468.84301886917,0.0,32468.84301886917,0.0624562707058397,0.0624562707058397,0.0,1.0,15.011202537369869,0.0,1.0,LandUse.RESIDENTIAL
2604,159132.38692488748,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2605,161675.35337456845,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2606,103006.77179596145,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
2607,348054.37075491954,2122.611420438625,2122.611420438625,0.0,2122.611420438625,0.006098505287650157,0.006098505287650157,0.0,1.0,162.9746057161024,0.0,1.0,LandUse.RESIDENTIAL
2608,31830.133343530808,7413.676806405187,7413.676806405187,0.0,7413.676806405187,0.23291378413002944,0.23291378413002944,0.0,1.0,3.293434172370525,0.0,1.0,LandUse.RESIDENTIAL
2609,73905.72209854671,17843.35066634833,25968.073750457235,0.0,25968.073750457235,0.3513675668553934,0.24143395341643248,0.0,1.4553361773824087,2.1588960340661103,0.0,1.4553361773824087,LandUse.INDUSTRIAL
2610,39526.24618843641,11660.82995631569,12204.007217895472,0.0,12204.007217895472,0.30875705119363983,0.2950148592589377,0.0,1.046581355153506,2.2833005368318675,0.0,1.046581355153506,LandUse.INDUSTRIAL
2611,897613.0097573772,73753.70428445775,76922.2581029332,0.0,76922.2581029332,0.0856964607985407,0.08216648319791311,0.0,1.0429612837648776,10.710284978510062,0.0,1.0429612837648776,LandUse.SPECIAL
2612,35269.73579165837,8156.9219055403955,14795.25458264025,10621.332283359767,4173.922299280483,0.41948867068461193,0.23127255485337617,0.717887767596924,1.8138281515961217,1.8325344612812757,1.3021250425537947,0.511703109042327,LandUse.SPECIAL
2613,115653.70266144058,6848.850531323813,11912.760910994373,5348.408184733987,6564.352726260387,0.10300371399147722,0.059218601512247546,0.44896462077048,1.7393810620498034,9.133470649083536,0.7809205588985447,0.9584605031512586,LandUse.SPECIAL
2614,45739.66722266327,5827.474623997696,20376.81661001779,16301.453288014232,4075.363322003558,0.44549551510338503,0.12740526938312038,0.7999999999999999,3.4966804533314515,1.9587059825156237,2.797344362665161,0.6993360906662902,LandUse.SPECIAL
2615,104218.96424422058,14822.662322469521,71441.82630211534,56619.16397964582,14822.662322469521,0.6854973739203815,0.14222615269649935,0.7925212289536524,4.819770210498381,1.2513160224055484,3.8197702104983806,1.0,LandUse.SPECIAL
