,population,degree_centrality,population_normalized,degree_centrality_normalized,population_centrality
2515,12,0.0016066838046272492,1.00066181336863,1.1282051282051282,0.0914385416039949
2516,249,0.0016066838046272492,1.0137326273990734,1.1282051282051282,0.10189519282834958
2517,12,0.002570694087403599,1.00066181336863,1.205128205128205,0.14602009506046565
2518,159,0.0019280205655526992,1.0087690271343481,1.1538461538461537,0.11626556765537566
2519,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2520,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2521,2254,0.0019280205655526992,1.1243106110743437,1.1538461538461537,0.21079959087900846
2522,230,0.002570694087403599,1.012684756232076,1.205128205128205,0.15629424623468302
2523,413,0.002570694087403599,1.0227774101036842,1.205128205128205,0.1649188777249665
2524,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2525,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2526,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2527,2076,0.0012853470437017994,1.114493712772998,1.1025641025641026,0.16224053907707126
2528,75,0.0022493573264781488,1.0041363335539377,1.1794871794871795,0.13073220624511162
2529,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2530,241,0.0022493573264781488,1.0132914184866535,1.1794871794871795,0.13838918637065567
2531,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2532,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2533,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2534,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2535,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2536,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2537,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2538,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2539,359,0.0019280205655526992,1.019799249944849,1.1538461538461537,0.12529029540942183
2540,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2541,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2542,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2543,849,0.0022493573264781488,1.0468232958305759,1.1794871794871795,0.16643402924011796
2544,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2545,43,0.0022493573264781488,1.0023714979042577,1.1794871794871795,0.12925616188356093
2546,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2547,8622,0.0016066838046272492,1.4755129053606884,1.1282051282051282,0.47131941519764153
2548,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2549,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2550,1113,0.0022493573264781488,1.061383189940437,1.1794871794871795,0.17861139522291092
2551,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2552,284,0.0019280205655526992,1.015662916390911,1.1538461538461537,0.12190602250165428
2553,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2554,2650,0.0016066838046272492,1.1461504522391353,1.1282051282051282,0.2078294527003991
2555,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2556,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2557,8922,0.002570694087403599,1.4920582395764395,1.205128205128205,0.56594067745623
2558,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2559,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2560,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2561,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2562,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2563,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2564,303,0.002570694087403599,1.0167107875579087,1.205128205128205,0.159734673004031
2565,190,0.0016066838046272492,1.0104787116699758,1.1282051282051282,0.09929206024507164
2566,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2567,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
2568,77,0.0009640102827763496,1.0042466357820428,1.0769230769230769,0.057788340051741716
2569,209,0.0012853470437017994,1.0115265828369733,1.1025641025641026,0.08173896476345188
2570,91,0.0016066838046272492,1.0050187513787778,1.1282051282051282,0.09492409201211316
2571,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2572,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2573,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2574,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2575,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2576,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2577,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2578,0,0.0044987146529562975,1.0,1.358974358974359,0.25454545454545463
2579,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2580,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2581,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2582,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2583,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2584,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2585,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2586,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2587,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2588,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2589,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2590,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2591,13,0.0022493573264781488,1.0007169644826825,1.1794871794871795,0.12787237029460718
2592,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2593,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2594,118,0.0016066838046272492,1.0065078314581954,1.1282051282051282,0.09611535607564725
2595,317,0.0019280205655526992,1.0174829031546437,1.1538461538461537,0.123395102581072
2596,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2597,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2598,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2599,321,0.0016066838046272492,1.0177035076108538,1.1282051282051282,0.10507189699777408
2600,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2601,649,0.0019280205655526992,1.035793073020075,1.1538461538461537,0.13837615065278863
2602,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
2603,0,0.004820051413881748,1.0,1.3846153846153846,0.2727272727272727
2604,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2605,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2606,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2607,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2608,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2609,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2610,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2611,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2612,288,0.0012853470437017994,1.015883520847121,1.1025641025641026,0.08514529811684024
2613,144,0.0022493573264781488,1.0079417604235605,1.1794871794871795,0.1339149268997052
2614,441,0.0016066838046272492,1.0243216412971543,1.1282051282051282,0.1103664039468144
2615,1530,0.0016066838046272492,1.084381204500331,1.1282051282051282,0.15841405450935564
2616,34,0.0006426735218508997,1.001875137877785,1.0512820512820513,0.03776146641798528
2617,310,0.0016066838046272492,1.017096845356276,1.1282051282051282,0.10458656719411175
2618,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2619,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2620,220,0.0016066838046272492,1.0121332450915508,1.1282051282051282,0.10061568698233159
2621,1671,0.0012853470437017994,1.092157511581734,1.1025641025641026,0.14477769087299208
2622,3718,0.002570694087403599,1.2050518420472094,1.205128205128205,0.32068066502216064
2623,2730,0.0016066838046272492,1.1505625413633356,1.1282051282051282,0.2113591239997593
2624,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2625,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2626,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2627,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2628,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2629,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2630,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2631,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
2632,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2633,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2634,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2635,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2636,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2637,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2638,984,0.0012853470437017994,1.0542686962276637,1.1025641025641026,0.11515552614162805
2639,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2640,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2641,194,0.0012853470437017994,1.0106993161261857,1.1025641025641026,0.08109219260774525
2642,654,0.0016066838046272492,1.0360688285903374,1.1282051282051282,0.11976415378136085
2643,329,0.0016066838046272492,1.0181447165232738,1.1282051282051282,0.10542486412771002
2644,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2645,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
2646,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2647,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2648,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2649,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2650,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2651,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2652,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2653,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2654,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2655,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2656,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2657,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2658,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2659,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2660,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2661,2436,0.0006426735218508997,1.1343481138318994,1.0512820512820513,0.1365140484928704
2662,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2663,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2664,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2665,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2666,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2667,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2668,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2669,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2670,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2671,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2672,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2673,266,0.0022493573264781488,1.014670196337966,1.1794871794871795,0.139542346028117
2674,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2675,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2676,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2677,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2678,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2679,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2680,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2681,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2682,3462,0.0016066838046272492,1.1909331568497683,1.1282051282051282,0.24365561638890565
2683,1341,0.0016066838046272492,1.0739576439444076,1.1282051282051282,0.1500752060646171
2684,516,0.0019280205655526992,1.028457974851092,1.1538461538461537,0.132374706696348
2685,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2686,2,0.0012853470437017994,1.000110302228105,1.1025641025641026,0.0728135090147004
2687,65,0.0022493573264781488,1.0035848224134127,1.1794871794871795,0.1302709423821271
2688,3305,0.0019280205655526992,1.1822744319435252,1.1538461538461537,0.25822453522652056
2689,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2690,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2691,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2692,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2693,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2694,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2695,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2696,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2697,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2698,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2699,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2700,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2701,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2702,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2703,28,0.0016066838046272492,1.0015442311934701,1.1282051282051282,0.09214447586386698
2704,43,0.002570694087403599,1.0023714979042577,1.205128205128205,0.14748109820909294
2705,374,0.0019280205655526992,1.0206265166556365,1.1538461538461537,0.12596714999097525
2706,29,0.0019280205655526992,1.0015993823075227,1.1538461538461537,0.11039949461524579
2707,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2708,337,0.0019280205655526992,1.0185859254356937,1.1538461538461537,0.12429757535647656
2709,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2710,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2711,471,0.0022493573264781488,1.0259761747187293,1.1794871794871795,0.14899825521930088
2712,115,0.0022493573264781488,1.0063423781160379,1.1794871794871795,0.13257726169704986
2713,160,0.0019280205655526992,1.0088241782484006,1.1538461538461537,0.11631069129414595
2714,268,0.0019280205655526992,1.014780498566071,1.1538461538461537,0.1211840442813309
2715,98,0.0016066838046272492,1.0054048091771455,1.1282051282051282,0.09523293825080725
2716,361,0.0022493573264781488,1.019909552172954,1.1794871794871795,0.14392435272647053
2717,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2718,152,0.0016066838046272492,1.0083829693359805,1.1282051282051282,0.09761546637787522
2719,119,0.0012853470437017994,1.006562982572248,1.1025641025641026,0.07785833182921209
2720,140,0.0019280205655526992,1.0077211559673505,1.1538461538461537,0.11540821851874117
2721,37,0.0019280205655526992,1.0020405912199426,1.1538461538461537,0.11076048372540748
2722,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2723,254,0.0022493573264781488,1.014008382969336,1.1794871794871795,0.13898882939253565
2724,54,0.0012853470437017994,1.0029781601588352,1.1025641025641026,0.07505565248781676
2725,109,0.0019280205655526992,1.006011471431723,1.1538461538461537,0.11400938571686425
2726,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2727,92,0.0016066838046272492,1.0050739024928304,1.1282051282051282,0.09496821290335511
2728,124,0.002892030848329049,1.0068387381425106,1.2307692307692308,0.16960471692437284
2729,38,0.0019280205655526992,1.0020957423339951,1.1538461538461537,0.11080560736417777
2730,241,0.0019280205655526992,1.0132914184866535,1.1538461538461537,0.11996570603453471
2731,45,0.0016066838046272492,1.0024818001323628,1.1282051282051282,0.09289453101498113
2732,70,0.0022493573264781488,1.0038605779836753,1.1794871794871795,0.1305015743136193
2733,108,0.0019280205655526992,1.0059563203176705,1.1538461538461537,0.11396426207809396
2734,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2735,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2736,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2737,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2738,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2739,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2740,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2741,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2742,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2743,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2744,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2745,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2746,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2747,120,0.0012853470437017994,1.0066181336863005,1.1025641025641026,0.07790144997292581
2748,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2749,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2750,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2751,238,0.0016066838046272492,1.013125965144496,1.1282051282051282,0.10140986302468769
2752,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2753,4449,0.0009640102827763496,1.2453673064195896,1.0769230769230769,0.24191685217495928
2754,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2755,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2756,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2757,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2758,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2759,118,0.002570694087403599,1.0065078314581954,1.205128205128205,0.15101578324609422
2760,78,0.0012853470437017994,1.0043017868960953,1.1025641025641026,0.07609048793694717
2761,73,0.0012853470437017994,1.0040260313258327,1.1025641025641026,0.07587489721837826
2762,300,0.0019280205655526992,1.016545334215751,1.1538461538461537,0.1226280007219781
2763,73,0.0019280205655526992,1.0040260313258327,1.1538461538461537,0.11238493472113575
2764,91,0.0019280205655526992,1.0050187513787778,1.1538461538461537,0.11319716021899995
2765,55,0.0012853470437017994,1.0030333112728878,1.1025641025641026,0.07509877063153048
2766,357,0.0019280205655526992,1.019688947716744,1.1538461538461537,0.12520004813188135
2767,1623,0.0019280205655526992,1.0895102581072138,1.1538461538461537,0.18232657481499304
2768,139,0.0019280205655526992,1.007666004853298,1.1538461538461537,0.11536309487997098
2769,133,0.0012853470437017994,1.007335098168983,1.1025641025641026,0.078461985841205
2770,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2771,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2772,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2773,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2774,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2775,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2776,1258,0.0019280205655526992,1.0693801014780497,1.1538461538461537,0.1658564466638588
2777,145,0.0019280205655526992,1.007996911537613,1.1538461538461537,0.11563383671259253
2778,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2779,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2780,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2781,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2782,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2783,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2784,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2785,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2786,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2787,1391,0.002570694087403599,1.0767151996470328,1.205128205128205,0.21101117060746444
2788,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2789,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2790,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2791,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2792,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2793,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2794,0,0.0038560411311053984,1.0,1.3076923076923077,0.21818181818181814
2795,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2796,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2797,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2798,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2799,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2800,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2801,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2802,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2803,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2804,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2805,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2806,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2807,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
2808,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2809,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2810,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2811,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2812,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2813,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2814,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2815,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2816,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2817,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2818,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2819,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2820,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2821,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2822,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2823,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2824,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2825,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2826,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2827,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2828,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2829,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2830,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2831,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2832,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2833,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2834,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2835,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2836,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2837,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2838,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2839,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2840,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2841,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2842,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2843,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2844,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2845,32,0.002892030848329049,1.0017648356496802,1.2307692307692308,0.165176583839721
2846,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2847,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2848,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2849,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2850,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2851,119,0.0019280205655526992,1.006562982572248,1.1538461538461537,0.11446062210456642
2852,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2853,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2854,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2855,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2856,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2857,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2858,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2859,545,0.0022493573264781488,1.0300573571586147,1.1794871794871795,0.15241160780538687
2860,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2861,53,0.0016066838046272492,1.0029230090447827,1.1282051282051282,0.09324749814491717
2862,57,0.0012853470437017994,1.0031436135009928,1.1025641025641026,0.07518500691895802
2863,912,0.0012853470437017994,1.0502978160158836,1.1025641025641026,0.11205101979423626
2864,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2865,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2866,4264,0.0019280205655526992,1.2351643503198764,1.1538461538461537,0.30149810480717154
2867,3588,0.002892030848329049,1.197882197220384,1.2307692307692308,0.3363335539377895
2868,1176,0.0022493573264781488,1.0648577101257446,1.1794871794871795,0.18151735755971365
2869,474,0.002570694087403599,1.0261416280608868,1.205128205128205,0.1677937548883942
2870,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2871,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2872,0,0.004177377892030848,1.0,1.3333333333333333,0.23636363636363633
2873,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2874,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2875,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2876,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2877,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2878,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2879,875,0.0009640102827763496,1.048257224795941,1.0769230769230769,0.09139642620780941
2880,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
