,site_area,fsi,gsi,mxi,build_floor_area,footprint_area,living_area,non_living_area
1558,351091.38062351756,0.09131685378278591,0.07039826905286538,0.0,32060.560268794186,24716.225475276355,0.0,32060.560268794186
1559,98553.93930395303,0.1304678505152759,0.06628057254352518,0.0,12858.120620799718,6532.211523485836,0.0,12858.120620799718
1560,13765.178887442868,0.09613328582704923,0.09613328582704923,0.6036860745358825,1323.2918764470087,1323.2918764470087,798.8528783575167,524.438998089492
1561,1300844.729805177,0.004454232079394008,0.0041543624467178675,0.0,5794.26432580885,5404.180494513479,0.0,5794.26432580885
1562,247307.88654941227,0.30886411654432083,0.21159791824632077,0.0,76384.53189352735,52329.83395975291,0.0,76384.53189352735
1563,383297.67427259235,0.4779279478824714,0.34531318442950193,0.0,183188.670893224,132357.74048749084,0.0,183188.670893224
1564,354286.331047404,0.49215004276700025,0.2563794334662826,0.03233956726492842,174362.03297674347,90831.72883878129,5638.792693901063,168723.24028284242
1565,250820.37406136145,0.22965551016534455,0.18311867599761097,0.0,57602.28096492452,45929.894811342034,0.0,57602.28096492452
1566,1629619.9137500245,0.00014271460123997366,0.00014271460123997366,0.0,232.570556163555,232.570556163555,0.0,232.570556163555
1567,173737.2818322203,0.05146223222341288,0.05146223222341288,0.0,8940.908343514253,8940.908343514253,0.0,8940.908343514253
1568,247657.3637973625,0.007723849619854534,0.003956027872283662,0.6464771996712421,1912.8682352204341,979.7394339586607,1236.625700045377,676.2425351750571
1569,905716.4520633795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,200386.02663939132,0.08507818837884575,0.07893104813862019,0.0,17048.480122914538,15816.679114980623,0.0,17048.480122914538
1571,9055.483588592071,0.1177075328429639,0.0776408098600587,0.6153737792652029,1065.8986319131218,703.075079492759,655.9260694339871,409.9725624791347
1572,42073.02918360503,0.10538610069184617,0.07831372099417412,0.0,4433.912489954382,3294.89546886459,0.0,4433.912489954382
1573,1554018.701074877,0.0005847698814706403,0.00048340673347263986,0.0,908.7433316307141,751.2231040420011,0.0,908.7433316307141
1574,305565.58301790047,0.0012461745102405443,0.0012461745102405443,0.0,380.7880407636985,380.7880407636985,0.0,380.7880407636985
1575,1049434.9285722147,0.345230109755267,0.19883695259423248,0.0024558870368336194,362296.5355719965,208666.4431432452,889.7593652009964,361406.7762067955
1576,97945.4378986942,0.1470941544585165,0.11156259908358247,0.0,14407.201370777562,10927.047620357946,0.0,14407.201370777562
1577,200463.541850917,0.1645011297885023,0.036944131720344074,0.5843242819657621,32976.47911588056,7405.951495266985,19268.95748114586,13707.521634734701
1578,21503.597908211443,0.11021969485519575,0.11021969485519575,0.01935412025392152,2370.119999731891,2370.119999731891,45.87158749103546,2324.2484122408555
1579,25802.290113444047,0.8571027176642699,0.10695943188094549,0.7281731826408647,22115.212978194817,2759.7982917613117,16103.705019112676,6011.507959082141
1580,28443.032440342147,0.6530679934988675,0.04214781531689904,0.7899455425779767,18575.234124837443,1198.8116783481091,14673.423399257661,3901.8107255797822
1581,42602.65326723704,0.853450633452333,0.20406543956240383,0.7222167436036261,36359.26141767355,8693.729165503406,26259.267380905152,10099.9940367684
1582,69964.7961338365,0.9692336702760885,0.14405564863259843,0.7577801875746787,67812.23614691664,10078.824088507332,51386.76902726889,16425.467119647743
1583,21667.05498526559,1.6074956249984225,0.10889224993576677,0.7827153365400037,34829.69609541469,2359.374366827542,27261.737300908564,7567.9587945061285
1584,275360.8497333042,1.072641134061784,0.12644686096536137,0.7198025285232331,295363.3741341479,34818.51508153087,212603.30353491337,82760.07059923452
1585,176227.03902088478,1.27347622121499,0.16771368152581956,0.7560464909542471,224420.94372822292,29555.685498586845,169672.6670023635,54748.27672585941
1586,102300.36948294536,0.6791293875884842,0.14930680542374802,0.7079974950268347,69475.18727702834,15274.141361167653,49188.258558656285,20286.92871837205
1587,360045.16802696045,0.8334055528124841,0.15532481190623537,0.6810227384979921,300063.6422969727,55923.94800153654,204350.16340076627,95713.47889620642
1588,14977.020384273641,0.07097729711675027,0.03931300879762713,0.713789667522305,1063.0284257382154,588.7917341291904,758.7787065744401,304.24971916377535
1589,36989.14135742867,0.3610732418921874,0.161310341175844,0.6217546436080148,13355.789184735157,5966.73101216834,8304.023944658786,5051.765240076371
1590,28544.62217203344,0.5782642194091258,0.18002471709086132,0.5906633536702693,16506.33365863934,5138.737530985847,9749.68639561236,6756.647263026982
1591,42471.59747304574,1.6299634377513663,0.1651899134691292,0.43394976261366436,69227.15102395788,7015.879511468112,30041.105753266813,39186.045270691066
1592,83146.63055416357,0.749685370933484,0.13659111032190047,0.622256519034692,62333.81256886746,11357.090586918055,38787.621227264404,23546.19134160306
1593,67499.7823900272,1.2682287694926573,0.16178846552689347,0.7431455815465734,85605.16596152633,10920.686216281727,63617.10084186942,21988.065119656916
1594,74256.16844805684,0.4682399661551606,0.14951316410388513,0.6717507201976215,34769.70580093004,11102.274698900059,23356.57491283417,11413.130888095868
1595,85377.037291765,0.7560677256978212,0.16149762226096284,0.7716870680358725,64550.82241200283,13788.188518305602,49813.034886422756,14737.787525580075
1596,116165.09025918946,1.1258198222823201,0.15982815690435387,0.7816544697147367,130780.96127101035,18566.452272754163,102225.52293107512,28555.438339935237
1597,125434.25030284296,0.2746722478482984,0.1452223971071583,0.0,34453.30748784798,18215.862508318154,0.0,34453.30748784798
1598,104280.42669728509,0.17639549525915735,0.10335589398935366,0.0,18394.597513103858,10777.996726889163,0.0,18394.597513103858
1599,54321.784684132304,0.1972675153473136,0.1972675153473136,0.0,10715.923493870534,10715.923493870534,0.0,10715.923493870534
1600,184683.47022118134,0.8679237541103965,0.1666229236339417,0.731799205726149,160291.1707965033,30772.49975511525,117300.9514737956,42990.21932270771
1601,45362.250791807004,0.45858406703970855,0.20115791883501216,0.08431909814163159,20802.405458182096,9124.97596295178,1754.040067410469,19048.36539077163
1602,79481.58828259956,0.8708996138322107,0.16601850400616425,0.7994534405344589,69220.48454208672,13195.414382711053,55338.55452263355,13881.930019453168
1603,121736.94533926764,0.6828197507951764,0.14101328539057148,0.7373290430157242,83124.39067912474,17166.526615702547,61290.027430704235,21834.363248420508
1604,133801.7476547327,1.0181657215503481,0.14105087491861645,0.739724115656979,136232.35294557852,18872.853572339984,100774.35680653751,35457.996139041
1605,38153.52399929485,0.9260812810103114,0.21858301414465023,0.0,35333.26438032463,8339.712276006117,0.0,35333.26438032463
1606,156087.2438422924,0.62107759820869,0.14618806315325616,0.6729436363705548,96942.29051658511,22818.091860234737,65236.69749832153,31705.59301826358
1607,197307.53018039133,1.246387846512682,0.14255428820344487,0.6232822365494542,245921.70764227398,28127.034522045404,153278.63195533754,92643.07568693644
1608,270270.8246034027,1.0770421785836686,0.15542297369711333,0.6964059343024065,291093.0777384534,42006.295263431784,202718.94677141067,88374.13096704273
1609,391678.75435649464,0.16013574295110813,0.06251248372580316,0.5041189745501152,62721.76832704185,24484.811757453226,31619.233530998234,31102.534796043616
1610,242803.00894907452,0.8029753805875424,0.10685407963726665,0.6783080050034253,194964.83851868357,25944.492054412374,132246.21066142322,62718.62785726035
1611,300809.23254797736,0.9157480811448283,0.16750176356705337,0.6282734007822343,275465.4774964587,50386.07694903808,173067.6323448021,102397.84515165657
1612,209904.21438999954,0.2229584182766636,0.1958287214201931,0.0,46799.91162999999,41105.27392470371,0.0,46799.91162999999
1613,321936.1209684105,0.2808062680717338,0.23609703279147062,0.0,90401.68068662961,76008.16290903767,0.0,90401.68068662961
1614,134321.21287369568,0.8996600795773808,0.12628101027900981,0.6721937376226231,120843.43306287937,16962.21846359223,81230.19893768616,39613.23412519321
1615,165245.49949299352,0.5825383700761138,0.21487623612441248,0.5079715520374097,96261.84393706173,35507.33096755296,48898.27826669216,47363.565670369564
1616,38549.99397766234,1.6823217185789001,0.3263978893354043,0.0,64853.49211970716,12582.636668201536,0.0,64853.49211970716
1617,262688.54265109886,0.5538211752539065,0.06668382701125723,0.6779687144026071,145482.4774167675,17517.077335985145,98632.56818235219,46849.90923441532
1618,50047.99971598804,0.3055483641731231,0.11586229441272078,0.0,15292.084443357073,5798.676077861572,0.0,15292.084443357073
1619,358816.28046460624,1.153580404241475,0.14470977867216356,0.6247012147488549,413923.429866783,51924.22453000213,258578.46945079174,155344.96041599123
1620,205109.13663381556,0.8885586642235181,0.12711850728052568,0.7155293366417563,182251.50046738223,26073.16727848802,130406.29523139074,51845.20523599148
1621,108326.42486194224,0.09868664414940166,0.06084607106070105,0.09764813895084248,10690.371342327391,6591.23734490143,1043.8948662716896,9646.476476055701
1622,17302.50120179968,0.03447302510406904,0.03447302510406904,0.42278101535130247,596.4695582928252,596.4695582928252,252.17600548118355,344.2935528116417
1623,43961.97336592849,2.504299444460277,0.15021188811135572,0.7972512090578455,110093.94547767221,6603.611024397251,87772.5311420227,22321.41433564952
1624,34573.45680664595,1.8358985865515818,0.13546209776237372,0.8,63473.36048352346,4683.392985925078,50778.68838681877,12694.672096704686
1625,88711.75304845412,0.1484730589314397,0.11331680568132663,0.01882241471087087,13171.305338274453,10052.53248184151,247.9157713605091,12923.389566913944
1626,91479.80414319038,0.22812717656098155,0.10511586235371641,0.1292000117316039,20869.029431537605,9615.978500460536,2696.2788473818455,18172.750584155758
1627,31258.030887333483,0.044103166356201526,0.044103166356201526,0.0,1378.5781361913541,1378.5781361913541,0.0,1378.5781361913541
1628,45431.41306298294,0.6913252771447629,0.20773772158430026,0.0,31407.88422684488,9437.818238059292,0.0,31407.88422684488
1629,70527.56588945795,0.2650097592954158,0.1852513699837087,0.0,18690.49326005683,13065.328202638368,0.0,18690.49326005683
1630,149549.15276768574,0.08497121089710637,0.07993476672151252,0.6377905090237366,12707.372599306604,11954.176639884798,8104.6416384660415,4602.730960840562
1631,32879.54374777793,0.005947995071575132,0.005947995071575132,0.0,195.56736416742206,195.56736416742206,0.0,195.56736416742206
1632,4415.401014115589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633,12653.005295343773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,3438690.398157167,0.0010890200773854789,0.0010890200773854789,0.0,3744.802883505821,3744.802883505821,0.0,3744.802883505821
1635,84031.6062685444,0.13421749344719086,0.12840849170211244,0.7574041056364125,11278.51156370528,10790.371816249564,8542.390963818134,2736.1205998871465
1636,100336.86676506707,0.055263729030285,0.055263729030285,0.0,5544.9894166524755,5544.9894166524755,0.0,5544.9894166524755
1637,25208.27484000767,0.06043888569834109,0.06043888569834109,0.0,1523.5600417075912,1523.5600417075912,0.0,1523.5600417075912
1638,672528.5224843299,0.0008305171570353226,0.0008305171570353226,0.0,558.5464765188517,558.5464765188517,0.0,558.5464765188517
1639,200492.73970910534,0.00358836492346784,0.00358836492346784,0.0,719.4411145821214,719.4411145821214,0.0,719.4411145821214
1640,69628.47970587591,0.0019371025911203766,0.0019371025911203766,0.0,134.8775084540248,134.8775084540248,0.0,134.8775084540248
1641,48764.4792436777,0.0008725845745400538,0.0008725845745400538,0.0,42.55113237351179,42.55113237351179,0.0,42.55113237351179
1642,45961.871023449174,0.00821410199455591,0.00821410199455591,0.0,377.53549644723535,377.53549644723535,0.0,377.53549644723535
1643,41170.00858147249,0.0017300439809591782,0.0017300439809591782,0.0,71.22592554241419,71.22592554241419,0.0,71.22592554241419
1644,33813.00397815745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,64919.377990983005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646,102434.90473944841,0.0029006918324656797,0.0029006918324656797,0.0,297.13209153711796,297.13209153711796,0.0,297.13209153711796
1647,620729.2710689686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,536859.8890695765,0.004183350906509504,0.004183350906509504,0.0,2245.8733036078047,2245.8733036078047,0.0,2245.8733036078047
1649,533567.7039390005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,499694.62053561345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,94961.33254822195,0.025259746613216113,0.025259746613216113,0.0,2398.6991982214386,2398.6991982214386,0.0,2398.6991982214386
1652,21743.62581246975,0.09164215262667856,0.09164215262667856,0.0,1992.6326753637404,1992.6326753637404,0.0,1992.6326753637404
1653,54038.642385234794,0.0399834727589299,0.0399834727589299,0.0,2160.65258573959,2160.65258573959,0.0,2160.65258573959
1654,83527.40085186771,0.0010461441882405288,0.0010461441882405288,0.0,87.3817049600184,87.3817049600184,0.0,87.3817049600184
1655,212015.8846122054,2.5498216821694006,0.1518701592951619,0.7860544508664614,540602.6995485271,32198.8861691603,424943.1581305441,115659.54141798301
1656,527039.8065268231,0.47842567336293473,0.05164006311508253,0.7153508273137449,252149.37432666618,27216.36887320603,180375.26353122378,71774.1107954424
1657,188472.38717123645,1.4768366093011653,0.11522758084204517,0.784872946159712,278342.9212168653,21717.217229266884,218463.8286181817,59879.09259868361
1658,303475.1988219059,0.43712559813729124,0.03756750381715702,0.7531246122285934,132656.77780485898,11400.805690154435,99907.08434377909,32749.693461079893
1659,40232.591787529076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,224491.38869089453,0.9048286899530492,0.12170645071660934,0.5606689198184677,203126.24913492287,27322.050134011544,113886.57468925415,89239.67444566872
1661,87724.81724292703,0.03428990508016592,0.03428990508016592,0.0,3008.0756564348703,3008.0756564348703,0.0,3008.0756564348703
1662,130130.61951180217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,208033.67541553112,0.0002761885536002584,0.0002761885536002584,0.0,57.456519913161166,57.456519913161166,0.0,57.456519913161166
1664,51534.71893989375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,540985.698157677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,67207.89222585819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,15797.585330401098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,106163.98607671501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,255334.00610575886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,303259.32036496035,0.014925881756376446,0.014925881756376446,0.0,4526.412757286482,4526.412757286482,0.0,4526.412757286482
1671,87595.77143799505,0.11904513208472223,0.08833152681510406,0.0,10427.850180899259,7737.468233664986,0.0,10427.850180899259
1672,52558.655817209205,0.1513925224507577,0.0992810196509905,0.0,7956.987480788492,5218.076941017993,0.0,7956.987480788492
1673,44200.707719966755,0.16501358589135018,0.08512670323094133,0.6244971021132579,7293.717279807199,3762.6605286751874,4554.90530487299,2738.8119749342086
1674,6345.9335011175335,0.41220434428126407,0.2201319892810427,0.0,2615.8213576806593,1396.9429654462147,0.0,2615.8213576806593
1675,2703.1671809554746,0.10618991249015684,0.10618991249015684,0.0,287.0490863919258,287.0490863919258,0.0,287.0490863919258
1676,1146714.9693969602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,291803.37445399264,0.001223589568948099,0.001223589568948099,0.0,357.0475651657616,357.0475651657616,0.0,357.0475651657616
1678,584738.6497024106,0.17087021031741836,0.17087021031741836,0.0,99914.41605537411,99914.41605537411,0.0,99914.41605537411
1679,316248.8911503988,0.006993757499357732,0.006993757499357732,0.0,2211.768054146669,2211.768054146669,0.0,2211.768054146669
1680,778833.0203404264,0.001734565919087437,0.001734565919087437,0.0,1350.9372137424361,1350.9372137424361,0.0,1350.9372137424361
1681,107855.33107811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,305970.43099782907,0.04165596534066557,0.01780143322774617,0.0,12745.493668914074,5446.712197072571,0.0,12745.493668914074
1683,249113.35790050626,0.0017306718894513648,0.0017306718894513648,0.0,431.13348580524325,431.13348580524325,0.0,431.13348580524325
1684,137072.81020576268,0.2050142014319913,0.18482253193724058,0.0,28101.872722373344,25334.143841981888,0.0,28101.872722373344
1685,974181.8089404863,0.00031360478874610124,0.00031360478874610124,0.0,305.50808039307594,305.50808039307594,0.0,305.50808039307594
1686,44555.41744065658,0.034471590984107674,0.034471590984107674,0.0,1535.896126140491,1535.896126140491,0.0,1535.896126140491
1687,303979.2480865923,0.010426455544387148,0.010426455544387148,0.0,3169.4261165910866,3169.4261165910866,0.0,3169.4261165910866
1688,57194.72269705672,0.05715318278558639,0.05715318278558639,0.0,3268.8604406758095,3268.8604406758095,0.0,3268.8604406758095
1689,143799.21563748567,0.45950804467435646,0.26024421623097155,0.0,66076.89640328719,37422.91416820593,0.0,66076.89640328719
1690,354598.3416410097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,64885.45905987013,0.037707114283908806,0.037707114283908806,0.0,2446.643420134409,2446.643420134409,0.0,2446.643420134409
1692,15788.448036649139,0.08324805116744571,0.08324805116744571,0.0,1314.3575300095254,1314.3575300095254,0.0,1314.3575300095254
1693,512196.593997245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,1125563.7484500248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,247629.58249596588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,138743.51870885145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,122771.17857683513,0.19932459442247186,0.07677350996929466,0.0,24471.315376596525,9425.574302410707,0.0,24471.315376596525
1698,267443.2494314319,0.439251618490396,0.12981913554500593,0.5998349598284607,117474.88016708713,34719.251448535884,70465.54002587794,47009.34014120919
1699,123815.7664746953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,473581.9460376391,4.8281476009032545e-05,4.8281476009032545e-05,0.0,22.86523536592722,22.86523536592722,0.0,22.86523536592722
1701,52014.87450559358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,508220.61378032283,0.003910667924143434,0.003910667924143434,0.0,1987.482052699197,1987.482052699197,0.0,1987.482052699197
1703,180382.49394692967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,107134.42640133086,0.25248026533310924,0.25248026533310924,0.0,27049.328404118478,27049.328404118478,0.0,27049.328404118478
1705,37774.30092588688,0.07588948566968058,0.07112861738553451,0.6692773385373458,2866.6722687972942,2686.83379756345,1918.598786519468,948.0734822778263
1706,36667.71987360401,0.1842706623014395,0.1842706623014395,0.0,6756.785026192665,6756.785026192665,0.0,6756.785026192665
1707,835336.6505719508,0.007269768520890304,0.007269768520890304,0.0,6072.704086673912,6072.704086673912,0.0,6072.704086673912
1708,258970.09962444883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,81476.17349164617,0.01911907702339709,0.01911907702339709,0.0,1557.7492365584476,1557.7492365584476,0.0,1557.7492365584476
1710,664438.8615982565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,198502.58477373217,0.024489093509199797,0.008163031169733267,0.0,4861.148360341787,1620.382786780596,0.0,4861.148360341787
1712,94906.60839376193,0.051473466433914115,0.051473466433914115,0.6167699923038705,4885.172121512936,4885.172121512936,3013.0275717886166,1872.1445497243199
1713,61726.569566542035,0.1411441977264337,0.1411441977264337,0.017844528218385197,8712.347139874473,8712.347139874473,155.4677243858576,8556.879415488616
1714,224494.23480778027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,176614.90261468684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,316761.01738163404,0.0019450150964821283,0.0009725075482410642,0.0,616.1049607843161,308.05248039215803,0.0,616.1049607843161
1717,22815.96393757993,0.008792100349386819,0.004396050174693409,0.0,200.60024450719357,100.30012225359678,0.0,200.60024450719357
1718,25738.720335626487,0.012420348160815943,0.012420348160815943,0.0,319.68386778235435,319.68386778235435,0.0,319.68386778235435
1719,26598.469688064306,0.007147992065293146,0.007147992065293146,0.0,190.12565027922392,190.12565027922392,0.0,190.12565027922392
1720,12667.846181272249,0.08238382753724037,0.06482669939411097,0.0,1043.625655066222,821.2146563641726,0.0,1043.625655066222
1721,31037.413374299616,0.035569565806602414,0.027689201424131487,0.0,1103.9873174838722,859.4011906050146,0.0,1103.9873174838722
1722,25924.96539328156,0.00613437556748079,0.00613437556748079,0.0,159.0334742963314,159.0334742963314,0.0,159.0334742963314
1723,7868.67303313797,0.042262492103133105,0.042262492103133105,0.0,332.5497319251299,332.5497319251299,0.0,332.5497319251299
1724,104374.68253219666,0.013260519852659325,0.010789107558419872,0.0,1384.0625498332083,1126.1096762157977,0.0,1384.0625498332083
1725,9027.606845823178,0.021236335970944775,0.021236335970944775,0.0,191.71329199150208,191.71329199150208,0.0,191.71329199150208
1726,474332.4417960581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,158668.75154631393,0.3067296737321624,0.250626855259746,0.0,48668.41439329041,39766.65022804262,0.0,48668.41439329041
1728,361417.89887175505,0.05544191680831182,0.038581026415038494,0.027005070870973754,20037.7010822827,13943.873503238892,541.1195378184318,19496.58154446427
1729,1113674.2758300924,0.003346443215705329,0.003346443215705329,0.5396431720232437,3726.847724857158,3726.847724857158,2011.1679278895258,1715.6797969676322
1730,283526.60891833616,0.005829512946455661,0.005829512946455661,0.0,1652.8220373541117,1652.8220373541117,0.0,1652.8220373541117
1731,469003.7996113743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,15339.82671890933,0.24132997139579235,0.15383469398313612,0.702912367225389,3701.9599432908,2359.797549057752,2602.1534271121027,1099.8065161786972
1733,113716.56789031696,0.15312054048151788,0.1325327031618817,0.6301795357942759,17412.342337068556,15071.164136795347,10972.90181106488,6439.4405260036765
1734,136735.7782961202,0.24303977196953486,0.20114165818323262,0.0,33232.23237716593,27503.261179456487,0.0,33232.23237716593
1735,22112.17150661204,0.10134070646411747,0.09501044738987131,0.6360870473279269,2240.863081935793,2100.887307604775,1425.383981254697,815.4791006810963
1736,154631.34702532945,0.12108555553829947,0.10869933372999101,0.6399889967793004,18723.62255819759,16808.324395424337,11982.912417095153,6740.710141102436
1737,623985.5537795435,0.0035337113370656065,0.0035337113370656065,0.0,2204.9848255559336,2204.9848255559336,0.0,2204.9848255559336
1738,78934.74863945376,0.13411317839132295,0.1021570681107742,0.5735614606950022,10586.190025557298,8063.742493067518,6071.8306142535075,4514.359411303791
1739,39472.47726049545,0.14452182845733766,0.10765768568680562,0.3620825310891322,5704.634587427485,4249.515550190001,2065.548530354351,3639.086057073134
1740,18703.823797550536,0.05126848078047066,0.045600166309735124,0.0,958.9166308860293,852.897475796286,0.0,958.9166308860293
1741,67156.76521312188,0.05587736735068856,0.0536629859442217,0.41494780524104297,3752.5432398975536,3603.832547691156,1557.1095814676025,2195.433658429951
1742,40653.966982283055,0.15644218832311393,0.10000752061541937,0.7187055550845155,6359.995558723982,4065.702441079251,4570.964138367773,1789.0314203562093
1743,235702.81128123638,0.09538102360443224,0.06616912754322478,0.26058355896041546,22481.575406446646,15596.24938196477,5858.328930448815,16623.246475997832
1744,169538.4157492405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,663132.5578922069,0.006840674891829643,0.004276961803704249,0.6411410722152223,4536.274238727987,2836.1926208976656,2908.391729280353,1627.8825094476338
1746,24416.557068190756,0.07182003368476583,0.05816268689321478,0.6841146928131406,1753.5979511034673,1420.132563767489,1199.6621236369012,553.935827466566
1747,94094.702192606,0.10805545764015567,0.079203413432623,0.6756608390007126,10167.4461069362,7452.62159958051,6869.745167107042,3297.7009398291584
1748,39774.66761236275,0.10795391085052944,0.08528427730541716,0.7356195833763401,4293.830921534449,3392.1537823835392,3158.626113587618,1135.204807946831
1749,174870.1992792998,0.1709175742539125,0.12726848470361865,0.6232887202425946,29888.390270116197,22255.46528209631,18629.09652157194,11259.293748544256
1750,196265.31577993132,0.10465259926198747,0.06955737260646001,0.3936109007098267,20539.675441344578,13651.699699429219,8084.640150755146,12455.035290589432
1751,131319.80884512866,0.020105024841934317,0.014338712534228824,0.44428057077868965,2640.1880190693773,1882.9569890801795,1172.984240075201,1467.2037789941764
1752,173720.0472186008,0.06287663106746036,0.045351321574223245,0.2213311390600554,10922.931317985756,7878.433725300012,2417.5848304845395,8505.346487501218
1753,15013.18939766553,0.04338383062219242,0.036732684451239915,0.6655496760866562,651.3296659272164,551.4747487511486,433.49224818348887,217.83741774372754
1754,175645.46204615312,0.0445078206670596,0.04127625409497079,0.3469677061044543,7817.596725733006,7249.986722045564,2712.453603177274,5105.143122555732
1755,48660.3284975304,0.10915073771368869,0.07604760950133431,0.6132819678463493,5311.310752895872,3700.501659786841,3257.331110379455,2053.979642516417
1756,57536.58944809556,0.1146855634082882,0.08754606271847555,0.7522223670587602,6598.616177446209,5037.1018684301525,4963.626680310816,1634.9894971353933
1757,1011259.3172945475,0.006878111085473205,0.0034536472639153425,0.0,6955.553920571692,3492.532974283211,0.0,6955.553920571692
1758,86911.53656480397,0.13027417163215865,0.11942114476987452,0.726331300053154,11322.328431257905,10379.075190277697,8223.761529104342,3098.566902153563
1759,21673.18000531591,0.12864284785831573,0.11859318945875573,0.5381865127739746,2788.099598029745,2570.291542544146,1500.5175999301487,1287.5819980995961
1760,20497.35853990324,0.1578992641446031,0.12275784784315992,0.6813113633044068,3236.5178303588177,2516.211620828137,2205.0763753607866,1031.441454998031
1761,185870.02506039842,0.15890984800871144,0.12589965993994295,0.6683801488621071,29536.577431723297,23400.972948132836,19741.66202069237,9794.915411030928
1762,9589.137015294831,0.1401576324753361,0.13340196146625338,0.5830006565701147,1343.9907415453345,1279.209686608985,783.5474847450853,560.4432568002492
1763,18673.466608382725,0.17858897248456743,0.12607816433714536,0.6199639584626306,3334.8752143159513,2354.3163917958736,2067.5024388462307,1267.3727754697206
1764,21813.64742490681,0.19227991211896947,0.13236874615884994,0.75991447154095,4194.326209855266,2887.44515878614,3187.32918523252,1006.9970246227458
1765,194028.2505006048,0.1738960130183323,0.1418909792769765,0.6846370221894197,33740.73917497741,27530.85847092932,23100.15919522643,10640.579979750979
1766,58485.931774836004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,46452.01891167446,0.13277989854302824,0.10711035258301752,0.2977783476405798,6167.894358210964,4975.492123822449,1836.6653904097154,4331.2289678012485
1768,42595.39880031427,0.14880683001503595,0.08137731744660852,0.48441215444709596,6338.486268701032,3466.2992899380624,3070.439789354801,3268.0464793462306
1769,57585.33827866531,0.007508578688070772,0.007508578688070772,0.0,432.3840437445324,432.3840437445324,0.0,432.3840437445324
1770,31035.40225924188,0.12855674330342043,0.08243690293549044,0.225998647036941,3989.8102415597527,2558.4624436090235,901.6917165266349,3088.1185250331177
1771,45095.45588665731,0.004633145793290115,0.004633145793290115,0.0,208.9338217377663,208.9338217377663,0.0,208.9338217377663
1772,79828.5587244331,0.017688793932325534,0.017688793932325534,0.0,1412.0709251910448,1412.0709251910448,0.0,1412.0709251910448
1773,511927.25115450425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,22211.64581256531,0.37692959583389235,0.37692959583389235,0.0,8372.226678935811,8372.226678935811,0.0,8372.226678935811
1775,4710.780658490336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,951798.8008251082,0.00018791578111163404,0.00018791578111163404,0.0,178.8580151181668,178.8580151181668,0.0,178.8580151181668
1777,519718.89978895633,7.992685503714419e-05,7.992685503714419e-05,0.0,41.53949716349598,41.53949716349598,0.0,41.53949716349598
1778,851480.8189185014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,71096.53018785661,0.0589437779252415,0.0589437779252415,0.0,4190.698086648248,4190.698086648248,0.0,4190.698086648248
1780,157091.73024048764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,45611.23870376347,0.028683366090310587,0.028683366090310587,0.0,1308.283857572591,1308.283857572591,0.0,1308.283857572591
1782,43327.928642387014,0.032942216172913236,0.032942216172913236,0.0,1427.317991662072,1427.317991662072,0.0,1427.317991662072
1783,61685.96804740455,0.04305127546587987,0.04305127546587987,0.0,2655.659602788277,2655.659602788277,0.0,2655.659602788277
